Date,ADAUSDT_daily_alpha_forecast,ADAUSDT_daily_one_perc_change,ADAUSDT_daily_block_value,ADAUSDT_daily_price_volatility,ADAUSDT_daily_cash_vol_daily,ADAUSDT_daily_std_dev,ADAUSDT_daily_icv,ADAUSDT_daily_ivv,ADAUSDT_daily_vol_scalar,ADAUSDT_daily_alpha_subsystem_position,ADAUSDT_daily_alpha_trades_needed,ADAUSDT_daily_alpha_target_pos,ADAUSDT_daily_execution_price,ADAUSDT_daily_daily_instrument_pnls,ADAUSDT_daily_daily_current_pnls,ADAUSDT_daily_alpha_current_pos,AVAXUSDT_daily_alpha_forecast,AVAXUSDT_daily_one_perc_change,AVAXUSDT_daily_block_value,AVAXUSDT_daily_price_volatility,AVAXUSDT_daily_cash_vol_daily,AVAXUSDT_daily_std_dev,AVAXUSDT_daily_icv,AVAXUSDT_daily_ivv,AVAXUSDT_daily_vol_scalar,AVAXUSDT_daily_alpha_subsystem_position,AVAXUSDT_daily_alpha_trades_needed,AVAXUSDT_daily_alpha_target_pos,AVAXUSDT_daily_execution_price,AVAXUSDT_daily_daily_instrument_pnls,AVAXUSDT_daily_daily_current_pnls,AVAXUSDT_daily_alpha_current_pos,AUM,NAV
2026-01-10,-6.561280514452247,0.003886,0.003886,257.33,132997.3691582921,1.0,0.99998438,0.99998438,132996.80507206233,-87262.93456037264,-7829.0,-47663.0,0.384714,-30.423494000000005,111.53520000000098,-39834.0,-4.399590689618261,0.1374,0.1374,7.28,132997.3691582921,1.0,1.000272,1.000272,132958.56293284937,-58496.325558438766,-7830.0,-31951.0,13.6026,-1075.8419999999962,1206.0499999999743,-24121.0,10639789.532663368,10639789.532663368
2026-01-11,-7.323406272047893,0.00391,0.00391,255.75,133003.2135099171,1.0,0.9999825000000001,0.9999825000000001,132999.69665298352,-97401.08126489267,-5537.0,-53200.0,0.38709,-21.649670000000135,-114.39120000000064,-47663.0,-5.0765515803106815,0.13699999999999998,0.13699999999999998,7.3,133003.2135099171,1.0,1.0000999999999998,1.0000999999999998,132984.07075121702,-67510.04945282382,-4923.0,-36874.0,13.562999999999999,-674.4510000000023,1278.0400000000295,-31951.0,10640257.080793368,10640257.080793368
2026-01-12,-7.347810648029091,0.003862,0.003862,258.93,133079.0021291671,1.0,0.9999876600000001,0.9999876600000001,133004.8547898252,-97729.44882642406,-180.0,-53380.0,0.382338,-0.6951599999999958,255.3600000000014,-53200.0,-5.543193335238972,0.1353,0.1353,7.39,133079.0021291671,1.0,0.999867,0.999867,133020.90529032072,-73736.05956527604,-3401.0,-40275.0,13.394699999999998,-460.15530000000297,6268.579999999997,-36874.0,10646320.170333367,10646320.170333367
2026-01-13,-7.932633583714282,0.004218,0.004218,237.08,132428.83133491708,1.0,1.0000034400000002,1.0000034400000002,133078.54433897455,-105566.33300951596,-4280.0,-57660.0,0.417582,-18.05304,-1900.328000000001,-53380.0,-6.436324930583051,0.1475,0.1475,6.78,132428.83133491708,1.0,1.0000499999999999,1.0000499999999999,133072.34851174153,-85649.68742973584,-6507.0,-46782.0,14.6025,-959.7825000000056,-49135.50000000003,-40275.0,10594306.506793367,10594306.506793367
2026-01-14,-3.898222402592018,0.004143,0.004143,241.37,132463.39249480458,1.0,0.99999591,0.99999591,132429.37297105254,-51623.91484769709,29463.0,-28197.0,0.418443,-122.06520900000022,432.4500000000004,-57660.0,-2.1472300419175063,0.146,0.146,6.85,132463.39249480458,1.0,1.0001,1.0001,132415.58977593947,-28432.67323851218,31252.0,-15530.0,14.746,-4562.792000000025,7017.300000000017,-46782.0,10597071.399584366,10597071.399584366
2026-01-15,-3.479054916078065,0.003936,0.003936,254.07,132611.81839185458,1.0,1.00001952,1.00001952,132460.80685985467,-46083.84212934445,3026.0,-25171.0,0.397536,-11.910335999999985,583.6778999999999,-28197.0,-1.335989850293184,0.13820000000000002,0.13820000000000002,7.24,132611.81839185458,1.0,1.0005680000000001,1.0005680000000001,132388.19599947685,-17686.92861539258,5869.0,-9661.0,13.9582,-811.0957999999966,12113.39999999999,-15530.0,10608945.471348366,10608945.471348366
2026-01-16,-5.686169973188115,0.003955,0.003955,252.84,132604.70481460457,1.0,0.9999822,0.9999822,132614.17892423942,-75406.67622180063,-16016.0,-41187.0,0.39154500000000003,-63.34327999999978,-47.82490000000032,-25171.0,-4.0572009758699705,0.1359,0.1359,7.36,132604.70481460457,1.0,1.000224,1.000224,132582.11999697526,-53791.23066346375,-19720.0,-29381.0,13.4541,-2679.9479999999894,2222.0300000000043,-9661.0,10608376.385168366,10608376.385168366
2026-01-17,-6.29410739783611,0.003973,0.003973,251.7,132522.55696710458,1.0,1.0000041,1.0000041,132604.1611375439,-83462.48315996668,-4400.0,-45587.0,0.393327,-17.48120000000002,-74.1365999999987,-41187.0,-5.840983557040143,0.1375,0.1375,7.27,132522.55696710458,1.0,0.999625,0.999625,132654.45023344213,-77483.24625817355,-12940.0,-42321.0,13.6125,-1779.249999999991,-4700.960000000005,-29381.0,10601804.557368366,10601804.557368366
2026-01-18,-6.331963127419498,0.0037580000000000005,0.0037580000000000005,266.1,132941.25390250457,1.0,1.0000038000000002,1.0000038000000002,132522.05338330168,-83912.47555929846,-246.0,-45833.0,0.37204200000000004,-0.924467999999996,980.1204999999983,-45587.0,-5.918724719469775,0.1298,0.1298,7.7,132941.25390250457,1.0,0.99946,0.99946,132594.15781232325,-78478.8319501074,-544.0,-42865.0,12.850200000000001,-70.61119999999971,32587.169999999984,-42321.0,10635300.312200366,10635300.312200366
2026-01-19,-8.682633319775283,0.003703,0.003703,270.05,133041.36914322956,1.0,0.99999515,0.99999515,132941.89867071313,-115428.57589925232,-17214.0,-63047.0,0.366597,-63.7434420000002,252.08150000000023,-45833.0,-8.57058201845874,0.1274,0.1274,7.85,133041.36914322956,1.0,1.0000900000000001,1.0000900000000001,132929.2902663806,-113928.13848835239,-19362.0,-62227.0,12.6126,-2466.718799999995,10287.60000000001,-42865.0,10643309.531458365,10643309.531458365
2026-01-20,-10.13410749027173,0.003507,0.003507,285.14,133542.52596857955,1.0,0.9999859799999999,0.9999859799999999,133043.234409376,-134827.44383580348,-10596.0,-73643.0,0.34719300000000003,-37.16017199999981,1235.7212000000004,-63047.0,-10.329975482608784,0.12090000000000001,0.12090000000000001,8.27,133542.52596857955,1.0,0.999843,0.999843,133062.2599180367,-137452.98826138367,-12850.0,-75077.0,11.9691,-1553.5650000000087,40447.550000000025,-62227.0,10683402.077486364,10683402.077486364
2026-01-21,-12.561564167372657,0.003659,0.003659,273.3,133188.65628935455,1.0,1.0000047,1.0000047,133541.8983216574,-167749.51248002547,-17982.0,-91625.0,0.362241,-65.79613800000043,-1119.3735999999994,-73643.0,-12.88329268350159,0.1242,0.1242,8.05,133188.65628935455,1.0,0.9998100000000001,0.9998100000000001,133567.90387031488,-172079.43986830715,-18913.0,-93990.0,12.2958,-2348.994600000002,-24775.410000000007,-75077.0,10655092.503148364,10655092.503148364
2026-01-22,-11.4365751023156,0.003594,0.003594,278.24,133448.74595755455,1.0,0.99999456,0.99999456,133189.38083958632,-152323.03568028435,8426.0,-83199.0,0.362994,-30.283043999999883,595.5625000000006,-91625.0,-12.4338766597888,0.122,0.122,8.2,133448.74595755455,1.0,1.0004,1.0004,133135.40212850316,-165538.91691171916,3573.0,-90417.0,12.322,-435.9059999999996,20677.80000000006,-93990.0,10675899.676604364,10675899.676604364
2026-01-23,-11.686694096679046,0.003602,0.003602,277.62,133521.51579665457,1.0,0.99998724,0.99998724,133450.44878528104,-155959.45720181134,-1986.0,-85185.0,0.356598,-7.153571999999988,-66.55920000000191,-83199.0,-12.889053210763327,0.1213,0.1213,8.24,133521.51579665457,1.0,0.9995120000000001,0.9995120000000001,133513.9007411162,-172086.77710288198,-3577.0,-93994.0,12.008700000000001,-433.89009999999905,6329.189999999865,-90417.0,10681721.263732364,10681721.263732364
2026-01-24,-11.540905012377396,0.0035830000000000002,0.0035830000000000002,279.1,133614.89805819208,1.0,1.0000153,1.0000153,133519.47294871844,-154093.55546038528,1019.0,-84166.0,0.361883,-3.651077000000003,161.8515000000011,-85185.0,-13.126049192567192,0.12050000000000001,0.12050000000000001,8.3,133614.89805819208,1.0,1.00015,1.00015,133501.4905730686,-175234.71325431435,-1719.0,-95713.0,11.9295,-207.1394999999997,7519.520000000007,-93994.0,10689191.844655365,10689191.844655365
2026-01-25,-11.570893949031651,0.0033910000000000004,0.0033910000000000004,294.9,134302.99311571705,1.0,1.0000059000000001,1.0000059000000001,133614.10973494462,-154603.46938373218,-278.0,-84444.0,0.33570900000000004,-0.9426979999999937,1615.9871999999996,-84166.0,-13.308794102040036,0.1149,0.1149,8.7,134302.99311571705,1.0,0.9996299999999999,0.9996299999999999,133664.35386912368,-177891.13644263853,-1451.0,-97164.0,11.3751,-166.71990000000065,53599.28000000005,-95713.0,10744239.449257364,10744239.449257364
2026-01-26,-13.45811310600838,0.0035210000000000003,0.0035210000000000003,284.01,133990.57326721706,1.0,0.99999921,0.99999921,134303.09921516542,-180746.62997251615,-14280.0,-98724.0,0.348579,-50.27987999999995,-1097.772000000001,-84444.0,-14.983464901906943,0.11720000000000001,0.11720000000000001,8.53,133990.57326721706,1.0,0.999716,0.999716,134341.1460011814,-201289.58459906577,-12780.0,-109944.0,11.6028,-1497.8160000000053,-22347.72000000004,-97164.0,10719245.861377364,10719245.861377364
2026-01-27,-12.298029797785585,0.003608,0.003608,277.16,133396.36503521705,1.0,0.9999932800000001,0.9999932800000001,133991.47368992024,-164783.11360878422,8720.0,-90004.0,0.364408,-31.46176,-858.8987999999986,-98724.0,-14.498757837205352,0.12140000000000001,0.12140000000000001,8.24,133396.36503521705,1.0,1.0003360000000001,1.0003360000000001,133945.56755651804,-194204.4347368985,3870.0,-106074.0,12.2614,-469.8179999999981,-46176.47999999999,-109944.0,10671709.202817364,10671709.202817364
2026-01-28,-10.639765236575272,0.0035830000000000002,0.0035830000000000002,279.1,133466.02446910457,1.0,1.0000153,1.0000153,133394.32410205828,-141928.42923375347,12483.0,-77521.0,0.361883,-44.72658900000003,225.0100000000002,-90004.0,-12.254468942290844,0.1207,0.1207,8.29,133466.02446910457,1.0,1.000603,1.000603,133315.97550198936,-163371.64813003357,16841.0,-89233.0,12.1907,-2032.7086999999892,7425.18000000003,-106074.0,10677281.957528364,10677281.957528364
2026-01-29,-10.255800645384458,0.003347,0.003347,298.78,134631.37636944206,1.0,1.00001666,1.00001666,133463.80096218054,-136877.8136043394,2759.0,-74762.0,0.338047,-9.23437299999997,1829.4956000000009,-77521.0,-11.619410140632631,0.1104,0.1104,9.06,134631.37636944206,1.0,1.000224,1.000224,133436.13477491497,-155044.91775304696,4548.0,-84685.0,11.1504,-502.09920000000125,91909.9900000001,-89233.0,10770510.109555364,10770510.109555364
2026-01-30,-12.523808918434083,0.003208,0.003208,311.72,134797.07006989207,1.0,0.9999977600000001,0.9999977600000001,134631.67794440064,-168610.14089438302,-17333.0,-92095.0,0.317592,-55.6042639999998,1039.1918000000016,-74762.0,-14.17461720835609,0.10869999999999999,0.10869999999999999,9.2,134797.07006989207,1.0,1.0000399999999998,1.0000399999999998,134625.9913297889,-190827.18933952233,-19545.0,-104230.0,10.761299999999999,-2124.5415000000135,14396.449999999993,-84685.0,10783765.605591364,10783765.605591364
2026-01-31,-14.837634592218969,0.0029360000000000002,0.0029360000000000002,340.6,135789.46869829207,1.0,1.0000016,1.0000016,134796.85439492503,-200006.6469692443,-17148.0,-109243.0,0.29066400000000003,-50.3465279999999,2504.983999999995,-92095.0,-15.812297637212382,0.1012,0.1012,9.88,135789.46869829207,1.0,0.9998560000000001,0.9998560000000001,134816.48364353672,-213175.8365773977,-12206.0,-116436.0,10.018799999999999,-1235.2472000000048,78172.5,-104230.0,10863157.495863365,10863157.495863365
2026-02-01,-17.795561703082296,0.002858,0.002858,349.9,136082.18374356706,1.0,1.0000141999999999,1.0000141999999999,135787.54051521677,-241641.55557483272,-22741.0,-131984.0,0.28294199999999997,-64.99377800000062,852.0954000000032,-109243.0,-18.175676233793894,0.09910000000000001,0.09910000000000001,10.09,136082.18374356706,1.0,0.9999190000000001,0.9999190000000001,135800.46853624348,-246826.5348512276,-18380.0,-134816.0,9.8109,-1821.4579999999994,24451.559999999892,-116436.0,10886574.699485365,10886574.699485365
2026-02-02,-19.394948732686444,0.0029909999999999997,0.0029909999999999997,334.34,135657.48728552958,1.0,1.00001094,1.00001094,136080.69502076355,-263927.8103436049,-12173.0,-144157.0,0.29610899999999996,-36.40944300000026,-1755.3871999999972,-131984.0,-19.69485775763312,0.1014,0.1014,9.86,135657.48728552958,1.0,0.999804,0.999804,136108.8610803388,-268064.4658530719,-11600.0,-146416.0,10.0386,-1176.2399999999993,-31007.68000000006,-134816.0,10852598.982842365,10852598.982842365
2026-02-03,-18.23735892883641,0.0029170000000000003,0.0029170000000000003,342.82,136047.60814000457,1.0,1.00000594,1.00000594,135656.68148484154,-247401.95913338917,9026.0,-135131.0,0.294617,-26.328842000000027,1066.7617999999945,-144157.0,-18.973617149555768,0.0993,0.0993,10.07,136047.60814000457,1.0,0.999951,0.999951,135664.13482813616,-257403.935515477,5822.0,-140594.0,10.0293,-578.1245999999971,30747.360000000124,-146416.0,10883808.651200365,10883808.651200365
2026-02-04,-18.315016305885184,0.002864,0.002864,349.16,136423.53063515457,1.0,0.99999424,0.99999424,136048.3917787412,-249172.8513817101,-967.0,-136098.0,0.283536,-2.7694879999999786,716.1943000000036,-135131.0,-19.15133336656548,0.09720000000000001,0.09720000000000001,10.29,136423.53063515457,1.0,1.000188,1.000188,136022.03599723708,-260500.33565820576,-1691.0,-142285.0,9.6228,-164.36520000000144,29524.73999999987,-140594.0,10913882.450812366,10913882.450812366
2026-02-05,-18.6720075506823,0.002455,0.002455,407.33,138978.67971040457,1.0,0.99999515,0.99999515,136424.1922924872,-254731.35485810548,-3036.0,-139134.0,0.24304499999999998,-7.453380000000038,5566.408199999999,-136098.0,-19.65439160107958,0.08320000000000001,0.08320000000000001,12.02,138978.67971040457,1.0,1.000064,1.000064,136414.80008794894,-268114.9901111534,-4159.0,-146444.0,8.2368,-346.02879999999885,199199.00000000006,-142285.0,11118294.376832366,11118294.376832366
2026-02-06,-20.47837587985997,0.002762,0.002762,362.06,137153.40148800457,1.0,1.00000972,1.00000972,138977.32885076813,-284602.9978984938,-16316.0,-155450.0,0.273438,-45.064791999999784,-4271.4138,-139134.0,-20.88905746638376,0.0928,0.0928,10.78,137153.40148800457,1.0,1.000384,1.000384,138925.3323827696,-290201.92516801384,-12064.0,-158508.0,9.187199999999999,-1119.5392000000052,-140586.23999999987,-146444.0,10972272.119040366,10972272.119040366
2026-02-07,-17.25266244646513,0.0027210000000000003,0.0027210000000000003,367.51,137233.7212704421,1.0,0.9999947100000001,0.9999947100000001,137154.12703333658,-236627.38568457542,26205.0,-129245.0,0.27482100000000004,-71.30380500000076,637.3449999999989,-155450.0,-18.16414736795442,0.09230000000000001,0.09230000000000001,10.83,137233.7212704421,1.0,0.9996090000000001,0.9996090000000001,137207.0494443373,-249224.90660291509,22382.0,-136126.0,9.3223,-2065.858599999996,7925.399999999831,-158508.0,10978697.701635366,10978697.701635366
2026-02-08,-16.649574314260523,0.0027010000000000003,0.0027010000000000003,370.23,137485.2183898921,1.0,0.9999912300000001,0.9999912300000001,137234.92482073276,-228490.30793147458,4444.0,-124801.0,0.272801,-12.00324400000004,258.49000000000024,-129245.0,-17.353875113125568,0.0908,0.0908,11.01,137485.2183898921,1.0,0.999708,0.999708,137273.80522156678,-238223.24721185947,6009.0,-130117.0,9.1708,-545.6171999999987,20418.90000000005,-136126.0,10998817.471191367,10998817.471191367
2026-02-09,-16.375756893709486,0.0026989999999999996,0.0026989999999999996,370.51,137517.2187765046,1.0,1.0000064899999999,1.0000064899999999,137484.32611661562,-225140.99011811713,1829.0,-122972.0,0.272599,-4.9364710000000125,24.96020000000418,-124801.0,-17.23946692487095,0.0906,0.0906,11.04,137517.2187765046,1.0,1.000224,1.000224,137454.42859788617,-236964.10754902946,688.0,-129429.0,9.1506,-62.33280000000016,2602.3399999999447,-130117.0,11001377.502120366,11001377.502120366
2026-02-10,-16.044756475437445,0.0026200000000000004,0.0026200000000000004,381.68,138012.64216975457,1.0,1.0000016000000003,1.0000016000000003,137516.99874930657,-220642.67561656595,2457.0,-120515.0,0.26462,-6.437340000000027,971.4787999999954,-122972.0,-16.995295073033674,0.0876,0.0876,11.42,138012.64216975457,1.0,1.000392,1.000392,137463.33314990983,-233622.9908605449,1825.0,-127604.0,8.8476,-159.87000000000023,38828.70000000009,-129429.0,11041011.373580366,11041011.373580366
2026-02-11,-16.501888718816332,0.002559,0.002559,390.78,138223.85349649208,1.0,1.00000602,1.00000602,138011.8113386503,-227745.55525926812,-3879.0,-124394.0,0.25334100000000004,-9.926360999999915,735.1414999999993,-120515.0,-17.57208253827567,0.08630000000000002,0.08630000000000002,11.59,138223.85349649208,1.0,1.0002170000000001,1.0002170000000001,137982.69992387109,-242464.3391916387,-4830.0,-132434.0,8.543700000000001,-416.8289999999981,16588.519999999873,-127604.0,11057908.279719366,11057908.279719366
2026-02-12,-17.10861199385243,0.002643,0.002643,378.36,137759.93842957958,1.0,1.00000548,1.00000548,138223.09603392583,-236480.531863344,-4771.0,-129165.0,0.261657,-12.609753000000032,-1044.9095999999954,-124394.0,-17.99222775544415,0.08900000000000001,0.08900000000000001,11.24,137759.93842957958,1.0,1.0003600000000001,1.0003600000000001,138174.11081659808,-248606.00717182123,-3354.0,-135788.0,8.811,-298.5060000000014,-35757.17999999994,-132434.0,11020795.074366366,11020795.074366366
2026-02-13,-16.02288254782641,0.002728,0.002728,366.57,137327.9149326296,1.0,1.00000296,1.00000296,137759.53066136883,-220730.47796308034,8602.0,-120563.0,0.275528,-23.46625600000007,-1097.902500000001,-129165.0,-16.80694873723613,0.09140000000000001,0.09140000000000001,10.94,137327.9149326296,1.0,0.999916,0.999916,137771.51123652345,-231551.8726803801,9315.0,-126473.0,9.2314,-851.3910000000013,-32589.120000000028,-135788.0,10986233.194610367,10986233.194610367
2026-02-14,-14.34522519587241,0.00295,0.00295,338.98,136567.7607807546,1.0,0.9999910000000001,0.9999910000000001,137329.15089498763,-197001.75955465407,12961.0,-107602.0,0.29795,-38.234950000000104,-2676.4986,-120563.0,-15.217743763128718,0.0959,0.0959,10.43,136567.7607807546,1.0,1.000237,1.000237,137295.37592853451,-208932.58507428688,12354.0,-114119.0,9.6859,-1184.748600000004,-56912.84999999991,-126473.0,10925420.862460367,10925420.862460367
2026-02-15,-10.533676648656924,0.002818,0.002818,354.86,136988.9154082046,1.0,0.9999954800000002,0.9999954800000002,136568.37806982343,-143856.71350190492,29028.0,-78574.0,0.284618,-81.80090399999963,1420.3463999999988,-107602.0,-12.578214441351776,0.0929,0.0929,10.76,136988.9154082046,1.0,0.9996039999999999,0.9996039999999999,136621.86303851785,-171845.90906754698,20257.0,-93862.0,9.3829,-1881.8753000000042,34235.700000000084,-114119.0,10959113.232656367,10959113.232656367
2026-02-16,-10.71242178651116,0.002858,0.002858,349.9,137019.3495509296,1.0,1.0000141999999999,1.0000141999999999,136986.97019322787,-146746.2203966089,-1579.0,-80153.0,0.28294199999999997,-4.512782000000043,-314.2960000000003,-78574.0,-12.635408908527916,0.0926,0.0926,10.8,137019.3495509296,1.0,1.00008,1.00008,136977.95717163087,-173077.25003183802,-673.0,-94535.0,9.167399999999999,-62.31980000000061,2815.85999999994,-93862.0,10961547.964074368,10961547.964074368
2026-02-17,-10.25131197378129,0.002811,0.002811,355.75,137165.2902676421,1.0,1.00001325,1.00001325,137017.53406860319,-140460.94876154576,3433.0,-76720.0,0.283911,-9.650163000000028,376.71909999999855,-80153.0,-12.68324749610873,0.09140000000000001,0.09140000000000001,10.94,137165.2902676421,1.0,0.999916,0.999916,137030.8601431816,-173799.63138006337,-394.0,-94929.0,9.0486,-36.01160000000006,11344.199999999926,-94535.0,10973223.221411368,10973223.221411368
2026-02-18,-10.601944492298111,0.0027350000000000005,0.0027350000000000005,365.63,137501.5634587046,1.0,0.9999980500000002,0.9999980500000002,137165.55774047965,-145422.16294196766,-2709.0,-79429.0,0.27076500000000003,-7.409114999999966,583.0719999999997,-76720.0,-13.057251244040968,0.0886,0.0886,11.29,137501.5634587046,1.0,1.0002939999999998,1.0002939999999998,137124.97552483782,-179047.52572607758,-2866.0,-97795.0,8.7714,-253.92759999999876,26580.120000000108,-94929.0,11000125.076696368,11000125.076696368
2026-02-19,-11.593721485988633,0.0027289999999999997,0.0027289999999999997,366.43,137431.4399448921,1.0,0.9999874699999999,0.9999874699999999,137503.28637488288,-159417.48056385276,-7645.0,-87074.0,0.270171,-20.86320499999986,47.65740000000357,-79429.0,-14.13337968713519,0.0891,0.0891,11.22,137431.4399448921,1.0,0.9997020000000001,0.9997020000000001,137542.551138944,-194394.1098383904,-8383.0,-106178.0,8.8209,-746.9253000000015,-4889.750000000069,-97795.0,10994515.195591368,10994515.195591368
2026-02-20,-11.9755497097082,0.002849,0.002849,351.0,137072.6588876421,1.0,0.999999,0.999999,137431.57737646947,-164581.86865555192,-2820.0,-89894.0,0.282051,-8.034179999999973,-1044.8880000000008,-87074.0,-14.214048637231947,0.0917,0.0917,10.91,137072.6588876421,1.0,1.000447,1.000447,137370.03553900614,-195258.43664497143,-472.0,-106650.0,9.0783,-43.28239999999974,-27606.279999999977,-106178.0,10965812.711011367,10965812.711011367
2026-02-21,-10.324818399971948,0.0028000000000000004,0.0028000000000000004,357.14,137133.0784301421,1.0,0.9999920000000001,0.9999920000000001,137073.7554776859,-141526.16327092669,12593.0,-77301.0,0.28280000000000005,-35.26040000000031,440.4805999999964,-89894.0,-12.914888407430968,0.09119999999999999,0.09119999999999999,10.96,137133.0784301421,1.0,0.999552,0.999552,137134.09496218513,-177107.15332906623,9914.0,-96736.0,9.2112,-904.1568000000061,5332.5000000000755,-106650.0,10970646.274411367,10970646.274411367
2026-02-22,-10.362600980708269,0.0027170000000000002,0.0027170000000000002,368.05,137440.6556827796,1.0,0.9999918500000001,0.9999918500000001,137134.19607384008,-142106.69547234153,-317.0,-77618.0,0.26898299999999997,-0.861289000000008,641.5983000000023,-77301.0,-12.581690163900207,0.08869999999999999,0.08869999999999999,11.27,137440.6556827796,1.0,0.9996489999999998,0.9996489999999998,137181.22904153573,-172597.17201036314,2464.0,-94272.0,8.958699999999999,-218.55679999999836,24184.0,-96736.0,10995252.454622367,10995252.454622367
2026-02-23,-11.397557322502651,0.002623,0.002623,381.24,138043.9795788796,1.0,0.9999925199999999,0.9999925199999999,137441.683746574,-156649.94690028584,-7944.0,-85562.0,0.259677,-20.83711199999989,729.6092000000015,-77618.0,-13.387098963901026,0.0836,0.0836,11.96,138043.9795788796,1.0,0.999856,0.999856,137460.4499875778,-184019.66476060715,-6239.0,-100511.0,8.276399999999999,-521.5804000000035,48078.71999999998,-94272.0,11043518.366310367,11043518.366310367
2026-02-24,-12.918153823979038,0.002587,0.002587,386.55,138118.84520537962,1.0,1.00000485,1.00000485,138043.31006882575,-178326.47138403254,-11840.0,-97402.0,0.256113,-30.63008000000007,308.02319999999935,-85562.0,-15.445026058816294,0.08289999999999999,0.08289999999999999,12.06,138118.84520537962,1.0,0.9997739999999999,0.9997739999999999,138075.18457059257,-213257.48237686715,-15970.0,-116481.0,8.207099999999999,-1323.9130000000066,7035.770000000029,-100511.0,11049507.616430368,11049507.616430368
2026-02-25,-13.883204449806936,0.0029709999999999997,0.0029709999999999997,336.59,136286.37412322962,1.0,1.00000889,1.00000889,138117.6173397615,-191751.51196481084,-7332.0,-104734.0,0.294129,-21.78337200000001,-3740.236799999999,-97402.0,-16.463545572230444,0.0951,0.0951,10.52,136286.37412322962,1.0,1.000452,1.000452,138056.44369283048,-227289.8552276981,-7664.0,-124145.0,9.4149,-728.8464000000031,-142106.82000000007,-116481.0,10902909.929858368,10902909.929858368
2026-02-26,-7.805485908643368,0.0028699999999999997,0.0028699999999999997,348.43,136548.7454982296,1.0,0.9999940999999999,0.9999940999999999,136287.17821758112,-106378.76491060967,46630.0,-58104.0,0.28986999999999996,-133.82809999999924,1057.8133999999998,-104734.0,-9.803228196045684,0.0931,0.0931,10.74,136548.7454982296,1.0,0.9998940000000001,0.9998940000000001,136300.8220103627,-133618.80614761918,51163.0,-72982.0,9.4031,-4763.275299999987,24828.999999999913,-124145.0,10923899.639858367,10923899.639858367
2026-02-27,-7.392570586213784,0.0027760000000000003,0.0027760000000000003,360.23,136876.36849112957,1.0,0.9999984800000001,0.9999984800000001,136548.95305263822,-100944.77739152202,2968.0,-55136.0,0.280376,-8.239168000000003,546.1775999999979,-58104.0,-8.881535205304674,0.0895,0.0895,11.17,136876.36849112957,1.0,0.9997149999999999,0.9997149999999999,136587.67298503034,-121310.82262271892,6722.0,-66260.0,9.039499999999999,-601.6189999999949,26273.520000000088,-72982.0,10950109.479290366,10950109.479290366
2026-02-28,-8.369419662840388,0.0028100000000000004,0.0028100000000000004,355.87,136691.45244675459,1.0,0.9999947000000001,0.9999947000000001,136877.09393972743,-114558.18414116057,-7435.0,-62571.0,0.27819000000000005,-20.892349999999844,-187.46240000000077,-55136.0,-9.844308303742908,0.0916,0.0916,10.92,136691.45244675459,1.0,1.000272,1.000272,136839.1482428075,-134708.67633237765,-7318.0,-73578.0,9.0684,-670.3287999999977,-13914.600000000057,-66260.0,10935316.195740366,10935316.195740366
2026-03-01,-8.278645682505887,0.0027350000000000005,0.0027350000000000005,365.63,136803.0117371296,1.0,0.9999980500000002,0.9999980500000002,136691.7189956066,-113162.23092972867,762.0,-61809.0,0.276235,-2.0840699999999903,469.2825000000004,-62571.0,-9.302486903063269,0.0904,0.0904,11.06,136803.0117371296,1.0,0.9998239999999999,0.9998239999999999,136715.514377285,-127179.42819402518,4113.0,-69465.0,9.1304,-371.8152000000029,8829.360000000073,-73578.0,10944240.938970366,10944240.938970366
2026-03-02,-9.170874765533007,0.002771,0.002771,360.88,136684.86925079208,1.0,0.99999848,0.99999848,136803.2196780235,-125460.51951888544,-6717.0,-68526.0,0.274329,-18.612807000000156,-222.5123999999995,-61809.0,-9.563244225453234,0.0917,0.0917,10.91,136684.86925079208,1.0,1.000447,1.000447,136741.888113143,-130769.60718755871,-1961.0,-71426.0,9.0783,-179.82369999999892,-9030.450000000053,-69465.0,10934789.540063366,10934789.540063366
2026-03-03,-8.984990472932608,0.002625,0.002625,380.95,136684.1515039171,1.0,0.99999375,0.99999375,136685.72353656418,-122811.99237619297,1446.0,-67080.0,0.265125,-3.795749999999983,1000.4796000000001,-68526.0,-9.068692435641122,0.09179999999999999,0.09179999999999999,10.89,136684.1515039171,1.0,0.999702,0.999702,136725.61348361018,-123992.25367572074,3702.0,-67724.0,9.271799999999999,-339.8435999999971,-714.2599999999848,-71426.0,10934732.120313367,10934732.120313367
2026-03-04,-10.6809142900707,0.002763,0.002763,361.93,136399.0275562046,1.0,1.0000125899999999,1.0000125899999999,136682.43067211495,-145989.33269673903,-12659.0,-79739.0,0.273537,-34.976817000000196,-925.7039999999986,-67080.0,-8.824092643245013,0.095,0.095,10.53,136399.0275562046,1.0,1.0003499999999999,1.0003499999999999,136636.32878884103,-120569.1623665619,1869.0,-65855.0,9.595,-177.5550000000012,-21671.68000000002,-67724.0,10911922.204496367,10911922.204496367
