,Date,PX_OPEN,PX_HIGH,PX_LOW,PX_CLOSE_1D,PX_VOLUME,OPEN_INT,INSTRUMENT,SECTYPE,EXCHANGE,CRNCY,TICK_SIZE,TICK_VALUE,POINT_VALUE,CONTRACT_VALUE,near,far,st_dev,no_days,Standard Cost,Instrument_Weights,Exchange rate,eurusd,exchange_rate,point_value,stdev_lookback,stdev_decay,decay_fast,decay_slow,Daily_Return,returns,sqreturns,emwa_fast_fin,emwa_slow_fin,raw_cross,variance,std_dev,vol_adj_crossover,forecast_scalar,forecast,capped_forecast,1%_move,block_value,price_volatility,ICV,IVV,Daily_Cash_Vol_Tgt,Volatility_Scalar,Subsystem_Pos,Target_Pos,Current_pos,trades_needed,abs_forecast,forecast*returns,cum_series
449,20/09/2024,158.75,159.1,158.68,159.0,530180.0,1743333.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159000.0,159.0,159.75,1.8187639575583583,4885.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,0.0016378984502960492,0.2599999999999909,0.06759999999999527,158.90897023727044,159.12093855730492,-0.21196832003448662,0.2786494544584394,0.5278725740729854,-0.4015520609433655,10.6,-4.256451845999674,-4.256451845999674,1.59,1590.0,1.14,1812.6,2049.68808,125000.0,60.98488897881477,-25.95792432719613,-26.0,-50.0,24.0,4.256451845999674,0.01820369342943266,0.009073664086226679
450,23/09/2024,159.03,159.14,158.21,158.32,745994.0,1742465.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,158320.0,158.32,159.03,1.7893255712641818,4886.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,-0.004276729559748449,-0.6800000000000068,0.4624000000000093,158.51632341242347,158.94295221123718,-0.4266287988137094,0.28858191637960534,0.5371982095833951,-0.7941739030451462,10.6,-8.41824337227855,-8.41824337227855,1.5832,1583.2,1.13,1789.0159999999998,2023.0192928,125000.0,61.78883238774815,-52.01534287289911,-52.0,-26.0,-26.0,8.41824337227855,0.023927548746369442,0.03300121283259612
451,24/09/2024,158.21,158.21,157.75,157.87,783454.0,1727418.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,157870.0,157.87,158.55,1.7916749147040516,4887.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,-0.002842344618494086,-0.44999999999998863,0.20249999999998977,158.0854411374745,158.7045183865178,-0.6190772490433005,0.28392883981854505,0.5328497347456833,-1.1618233221768828,10.6,-12.315327215074957,-12.315327215074957,1.5787,1578.7,1.13,1783.9309999999998,2017.2691747999997,125000.0,61.96495815308981,-76.31187355237277,-76.0,-52.0,-24.0,12.315327215074957,-0.013261579949089433,0.019739632883506684
452,25/09/2024,157.92,158.49,157.89,158.04,518047.0,1715582.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,158040.0,158.04,158.73,1.7739621378841013,4888.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,0.0010768353708747735,0.1699999999999875,0.02889999999999575,158.0551470458248,158.55684763395828,-0.501700588133474,0.2701434971256505,0.5197533041026776,-0.9652667605444653,10.6,-10.231827661771332,-10.231827661771332,1.5804,1580.4,1.12,1770.0480000000002,2001.5702784000002,125000.0,62.45096729749681,-63.89875346989047,-64.0,-76.0,12.0,10.231827661771332,-0.001294840250794079,0.018444792632712606
453,26/09/2024,158.56,158.79,158.02,158.06,861140.0,1712991.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,158060.0,158.06,158.75,1.727312459664694,4889.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,0.0001265502404454999,0.020000000000010232,0.00040000000000040925,158.0583823486083,158.4464370486342,-0.38805470002591846,0.25556276755129104,0.5055321627268546,-0.7676162441035216,10.6,-8.136732187497328,-8.136732187497328,1.5806,1580.6,1.09,1722.854,1948.2033032000002,125000.0,64.16168158358145,-52.20664197450818,-52.0,-64.0,12.0,8.136732187497328,-0.037579491945292545,-0.01913469931257994
454,27/09/2024,158.54,159.25,158.4,158.79,1054065.0,1714397.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,158790.0,158.79,159.54,1.6249076896794703,4890.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,0.004618499304061663,0.7299999999999898,0.532899999999985,158.54612744953607,158.52278437115996,0.023343078376115045,0.2705539693052745,0.5201480263398819,0.04487776016449192,10.6,0.47570425774361436,0.47570425774361436,1.5878999999999999,1587.8999999999999,1.02,1619.658,1831.5092664,125000.0,68.2497229433619,3.24666837939793,3.0,-52.0,55.0,0.47570425774361436,-5.991614808782456e-05,-0.019194615460667763
455,30/09/2024,158.74,158.99,158.37,158.77,736060.0,1730254.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,158770.0,158.77,159.51,1.534425299576163,4891.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,-0.00012595251590141743,-0.01999999999998181,0.0003999999999992724,158.695375816512,158.57772117756886,0.11765463894315076,0.25595105204552987,0.5059160523698867,0.2325576316308121,10.6,2.465110895286608,2.465110895286608,1.5877000000000001,1587.7,0.97,1540.069,1741.5100252,125000.0,71.7767903665353,17.693774796124902,18.0,3.0,15.0,2.465110895286608,0.011644726153964354,-0.007549889306703408
456,01/10/2024,159.06,159.78,159.0,159.52,901213.0,1739325.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159520.0,159.52,160.31,1.4211829579541595,4892.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,0.004723814322604936,0.75,0.5625,159.24512527217067,158.78711647144246,0.4580088007282086,0.2725212654484742,0.5220356936536755,0.8773515035392521,10.6,9.299925937516072,9.299925937516072,1.5952000000000002,1595.2000000000003,0.89,1419.7280000000003,1605.4284224000003,125000.0,77.86083655672046,72.41000134105442,72.0,18.0,54.0,9.299925937516072,-0.03439666689527639,-0.0419465562019798
457,02/10/2024,159.17,159.46,158.21,158.93,840412.0,1746187.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,158930.0,158.93,159.68,1.3225931599119722,4893.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,-0.003698595787362091,-0.5900000000000034,0.348100000000004,159.03504175739022,158.81886836667746,0.2161733907127541,0.2766066024512596,0.5259340286112505,0.4110275794163166,10.6,4.356892341812956,4.356892341812956,1.5893000000000002,1589.3000000000002,0.83,1319.1190000000001,1491.6597652000003,125000.0,83.79927039410366,36.51043994295834,37.0,72.0,-35.0,4.356892341812956,-0.024398377802892047,-0.06634493400487185
458,03/10/2024,157.99,158.48,157.74,158.04,1039039.0,1759733.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,158040.0,158.04,158.73,1.1354179846995434,4894.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,-0.00559994966337396,-0.8900000000000148,0.7921000000000263,158.37168058579672,158.6457865074158,-0.274105921619082,0.3044711104268686,0.551789008976138,-0.4967585746727616,10.6,-5.265640891531272,-5.265640891531272,1.5804,1580.4,0.72,1137.888,1286.7237504,125000.0,97.1459491294395,-51.15356821825934,-51.0,37.0,-88.0,5.265640891531272,0.014326914599837341,-0.052018019405034505
459,04/10/2024,158.03,158.12,157.33,157.61,848352.0,1754632.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,157610.0,157.61,158.26,0.8337041841359054,4895.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,-0.0027208301695771375,-0.4299999999999784,0.1848999999999814,157.8638935285989,158.41561172799007,-0.5517181993911606,0.2980078071605503,0.5459009133171975,-1.0106563039776102,10.6,-10.712956822162667,-10.712956822162667,1.5761000000000003,1576.1000000000004,0.53,835.3330000000002,944.5945564000002,125000.0,132.33190806899717,-141.7666017337566,-142.0,-51.0,-91.0,10.712956822162667,-0.023110242494352843,-0.07512826189938734
460,07/10/2024,157.56,158.23,157.5,157.95,591262.0,1737785.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,157950.0,157.95,158.6,0.7886207368853926,4896.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,0.0021572235264257777,0.339999999999975,0.115599999999983,157.9212978428663,158.31214245510338,-0.390844612237089,0.28814792569241154,0.5367941185337368,-0.7281089690488569,10.6,-7.717955071917883,-7.717955071917883,1.5795,1579.5,0.5,789.75,893.0493,125000.0,139.96987624311447,-108.02812162662637,-108.0,-142.0,34.0,7.717955071917883,-0.006840859196382971,-0.08196912109577031
461,08/10/2024,157.95,158.18,157.61,158.09,880493.0,1733297.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,158090.0,158.09,158.74,0.7508932458383251,4897.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,0.0008863564419121506,0.14000000000001478,0.01960000000000414,158.0337659476221,158.2627774650804,-0.22901151745830362,0.2736318216009301,0.5230982905735116,-0.43779825242254417,10.6,-4.640661475678968,-4.640661475678968,1.5809,1580.8999999999999,0.47,743.0229999999999,840.2104083999999,125000.0,148.77225841326535,-69.04016882681967,-69.0,-108.0,39.0,4.640661475678968,0.0061644563849237105,-0.0758046647108466
462,09/10/2024,158.1,158.16,157.45,157.88,759645.0,1724157.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,157880.0,157.88,158.53,0.7424235089526581,4898.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,-0.0013283572648491448,-0.21000000000000796,0.044100000000003345,157.93125531587404,158.17771580617364,-0.24646049029959727,0.2612246961089881,0.5111014538318083,-0.48221441839353824,10.6,-5.111472834971505,-5.111472834971505,1.5788,1578.8,0.47,742.036,839.0943087999999,125000.0,148.97014398627513,-76.1456844207639,-76.0,-69.0,-7.0,5.111472834971505,-0.015216571018726675,-0.09102123572957327
463,10/10/2024,158.33,158.71,158.12,158.35,927373.0,1716273.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,158350.0,158.35,159.03,0.66263162212917,4899.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,0.0029769445148213336,0.46999999999999886,0.22089999999999893,158.21041843862469,158.21600118257948,-0.005582743954789748,0.25904498280579946,0.5089646184223413,-0.010968825243874143,10.6,-0.11626954758506591,-0.11626954758506591,1.5835,1583.5,0.42,665.0699999999999,752.061156,125000.0,166.20988732464198,-1.9325148403400907,-2.0,-76.0,74.0,0.11626954758506591,-0.0001321662050225088,-0.09115340193459577
464,11/10/2024,158.16,158.74,157.95,158.53,584152.0,1697339.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,158530.0,158.53,159.23,0.6099256785151568,4900.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,0.0011367224502685236,0.18000000000000682,0.032400000000002455,158.4234728128749,158.2857786975618,0.13769411531310993,0.24679390265413476,0.4967835571495244,0.2771712415426545,10.6,2.9380151603521374,2.9380151603521374,1.5853000000000002,1585.3000000000002,0.38,602.4140000000001,681.2097512000001,125000.0,183.49707968772245,53.91172020028728,54.0,-2.0,56.0,2.9380151603521374,0.0011119719272136828,-0.09004143000738209
465,14/10/2024,158.66,158.87,158.46,158.59,428866.0,1698334.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,158590.0,158.59,159.29,0.5697361962453776,4901.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,0.000378477259824761,0.060000000000002274,0.0036000000000002727,158.53449093762498,158.35338343143695,0.1811075061880274,0.2336482862944518,0.4833717888897239,0.3746753748372873,10.6,3.971558973275245,3.971558973275245,1.5859,1585.9,0.36,570.924,645.6008592,125000.0,193.6180818515243,76.89656303657623,77.0,54.0,23.0,3.971558973275245,0.003255581477556951,-0.08678584852982514
466,15/10/2024,158.49,158.81,158.34,158.72,578937.0,1707578.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,158720.0,158.72,159.42,0.5515982837586351,4902.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,0.0008197238161296028,0.12999999999999545,0.01689999999999882,158.658163645875,158.4348537800065,0.22330986586848667,0.22193216271096786,0.47109676576152365,0.4740212247212275,10.6,5.024624982045011,5.024624982045011,1.5872,1587.2,0.35,555.52,628.182016,125000.0,198.98691273581446,99.98346128323838,100.0,77.0,23.0,5.024624982045011,0.013929151915950995,-0.07285669661387414
467,16/10/2024,158.73,159.24,158.72,159.16,681734.0,1735606.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159160.0,159.16,159.88,0.5214188974763585,4903.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,0.00277217741935476,0.4399999999999977,0.193599999999998,158.99272121529165,158.5959973844495,0.3967238308421486,0.22040069445632082,0.4694685233924856,0.8450488394308793,10.6,8.95751769796732,8.95751769796732,1.5916,1591.6,0.33,525.228,593.9278224,125000.0,210.4632840652053,188.52285917864,189.0,100.0,89.0,8.95751769796732,0.020260783936092257,-0.05259591267778189
468,17/10/2024,158.89,159.94,158.82,159.52,832964.0,1752412.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159520.0,159.52,160.26,0.5258589798087154,4904.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,0.0022618748429255042,0.36000000000001364,0.12960000000000982,159.34424040509722,158.80133129901628,0.5429091060809412,0.21549254881003374,0.46421174996981035,1.1695290050634197,10.6,12.397007453672249,12.397007453672249,1.5952000000000002,1595.2000000000003,0.33,526.4160000000002,595.2712128000002,125000.0,209.98831677418545,260.3226728233666,260.0,189.0,71.0,12.397007453672249,-0.009325732788620736,-0.06192164546640262
469,18/10/2024,159.78,160.08,159.07,159.4,1044791.0,1747661.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159400.0,159.4,160.14,0.5388063968738087,4905.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,-0.0007522567703109884,-0.12000000000000455,0.01440000000000109,159.38141346836574,158.93436878812378,0.44704468024195876,0.20462268130678873,0.452352386206582,0.988266435357767,10.6,10.47562421479233,10.47562421479233,1.594,1594.0,0.34,541.96,612.848368,125000.0,203.96562433205335,213.66672332380935,214.0,260.0,-46.0,10.47562421479233,-0.003943145877588634,-0.06586479134399126
470,21/10/2024,159.07,159.52,158.84,159.34,655438.0,1739591.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159340.0,159.34,160.08,0.5535319924317628,4906.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,-0.00037641154328738047,-0.060000000000002274,0.0036000000000002727,159.35380448945523,159.0245090574296,0.3292954320256172,0.1937565904253407,0.4401779076979451,0.7480962271545515,10.6,7.929820007838246,7.929820007838246,1.5934000000000001,1593.4,0.35,557.6899999999999,630.635852,125000.0,198.21264459287354,157.17905948991,157.0,214.0,-57.0,7.929820007838246,0.02239499813936983,-0.043469793204621424
471,22/10/2024,159.55,159.98,159.43,159.79,765600.0,1760257.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159790.0,159.79,160.57,0.6035044876763558,4907.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,0.0028241496171708125,0.44999999999998863,0.20249999999998977,159.64460149648508,159.19461815577858,0.4499833407064955,0.19422920715910552,0.44071442812676953,1.0210315614560723,10.6,10.822934551434367,10.822934551434367,1.5978999999999999,1597.8999999999999,0.38,607.202,686.6240216,125000.0,182.05014107825673,197.03167619693656,197.0,157.0,40.0,10.822934551434367,0.02641557340922304,-0.017054219795398385
472,23/10/2024,159.67,160.35,159.66,160.18,729989.0,1759892.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,160180.0,160.18,160.98,0.6788856064504075,4908.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,0.0024407034232432068,0.3900000000000148,0.15210000000001153,160.0015338321617,159.4135918989389,0.587941933222794,0.19195195271807342,0.4381232163650694,1.341955667404959,10.6,14.224730074492566,14.224730074492566,1.6018000000000001,1601.8000000000002,0.42,672.7560000000001,760.7524848000002,125000.0,164.3109979888691,233.7279594662154,234.0,197.0,37.0,14.224730074492566,-0.0017760931545139928,-0.018830312949912376
473,24/10/2024,160.29,160.33,159.83,160.16,681400.0,1765268.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,160160.0,160.16,160.96,0.7400961649084772,4909.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,-0.0001248595330254343,-0.020000000000010232,0.00040000000000040925,160.1071779440539,159.57946036584138,0.5277175782125028,0.18159779311169108,0.42614292568537504,1.2383581807999346,10.6,13.126596716479307,13.126596716479307,1.6016,1601.6,0.46,736.736,833.1010688,125000.0,150.04181927176037,196.95384521872714,197.0,234.0,-37.0,13.126596716479307,0.058191081847530246,0.03936076889761787
474,25/10/2024,160.32,160.9,160.22,160.87,865941.0,1745019.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,160870.0,160.87,161.71,0.8529064036060915,4910.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,0.004433066933066998,0.710000000000008,0.5041000000000113,160.61572598135132,159.86624695120997,0.7494790301413445,0.19903034483538407,0.44612817086055445,1.6799634703534738,10.6,17.807612785746823,17.807612785746823,1.6087,1608.7,0.53,852.6110000000001,964.1325188000002,125000.0,129.6502270824557,230.87610414685173,231.0,197.0,34.0,17.807612785746823,-0.057561749540552466,-0.018200980642934593
475,28/10/2024,160.62,160.79,160.06,160.35,729929.0,1761276.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,160350.0,160.35,161.16,0.8987977154578896,4911.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,-0.0032324236961522868,-0.5200000000000102,0.27040000000001063,160.43857532711712,159.97374762871888,0.46482769839823845,0.20288816403347198,0.45043108688618727,1.0319618515044653,10.6,10.938795625947332,10.938795625947332,1.6035,1603.5,0.56,897.96,1015.413168,125000.0,123.10259896097782,134.65941710570928,135.0,231.0,-96.0,10.938795625947332,0.00613964207256077,-0.012061338570373822
476,29/10/2024,160.35,160.56,159.96,160.44,752795.0,1779711.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,160440.0,160.44,161.25,0.92268954691112,4912.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,0.0005612722170251772,0.09000000000000341,0.008100000000000614,160.43952510903904,160.07735926678134,0.36216584225769566,0.19235907408571679,0.43858758998142755,0.8257548789126294,10.6,8.753001716473872,8.753001716473872,1.6044,1604.4,0.58,930.552,1052.2682016,125000.0,118.79100766319307,103.97778939775898,104.0,135.0,-31.0,8.753001716473872,-0.009820121596642523,-0.021881460167016344
477,30/10/2024,160.2,160.37,160.01,160.26,660228.0,1785986.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,160260.0,160.26,161.07,0.9328987083167702,4913.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,-0.0011219147344802005,-0.18000000000000682,0.032400000000002455,160.31984170301303,160.11794609638548,0.20189560662754502,0.18371263764865114,0.4286171224398894,0.471039527021834,10.6,4.99301898643144,4.99301898643144,1.6026,1602.6000000000001,0.58,929.508,1051.0876464,125000.0,118.92443073432358,59.37919406070283,59.0,104.0,-45.0,4.99301898643144,-0.008723607364287816,-0.03060506753130416
478,31/10/2024,160.23,160.27,159.75,159.98,649785.0,1801972.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159980.0,159.98,160.76,0.9233829108117296,4914.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,-0.0017471608635966085,-0.28000000000000114,0.07840000000000064,160.093280567671,160.08729140829982,0.005989159371182495,0.17802006264061598,0.4219242380340527,0.0141948691999513,10.6,0.15046561351948376,0.15046561351948376,1.5997999999999999,1599.8,0.58,927.8839999999999,1049.2512272,125000.0,119.13257450608013,1.7925355913212957,2.0,59.0,-57.0,0.15046561351948376,-0.00032918467765858,-0.03093425220896274
479,01/11/2024,159.72,159.81,159.45,159.63,658295.0,1802784.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159630.0,159.63,160.36,0.9243073081930928,4915.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,-0.0021877734716839736,-0.3499999999999943,0.12249999999999601,159.78442685589033,159.9856710953443,-0.2012442394539562,0.17501897817355544,0.4183526959080764,-0.48103966204194154,10.6,-5.099020417644581,-5.099020417644581,1.5963,1596.3,0.58,925.8539999999999,1046.9557032,125000.0,119.39378105295181,-60.879132732878794,-61.0,2.0,-63.0,5.099020417644581,-0.0035137019729431147,-0.034447954181905854
480,04/11/2024,159.6,159.91,159.58,159.74,480071.0,1806068.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159740.0,159.74,160.47,0.9257578877038264,4916.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,0.0006890935287853228,0.11000000000001364,0.012100000000003,159.75480895196347,159.9310775186011,-0.17626856663764556,0.166212546920931,0.40769173025820743,-0.43235747393259033,10.6,-4.582989223685457,-4.582989223685457,1.5974000000000002,1597.4,0.58,926.492,1047.6771535999999,125000.0,119.31156422613434,-54.6803613109429,-55.0,-61.0,6.0,4.582989223685457,0.0011476121757075979,-0.033300342006198254
481,05/11/2024,159.71,160.04,159.61,159.7,525127.0,1805722.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159700.0,159.7,160.44,0.9287118318648974,4917.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,-0.00025040691123090486,-0.040000000000020464,0.001600000000001637,159.7182696506545,159.879726958912,-0.16145730825749638,0.15731457141169156,0.3966290097959194,-0.4070738757625728,10.6,-4.314983083083272,-4.314983083083272,1.597,1597.0,0.58,926.26,1047.414808,125000.0,119.34144814954726,-51.495632987595584,-51.0,-55.0,4.0,4.314983083083272,0.0054038610934039385,-0.027896480912794314
482,06/11/2024,159.82,159.89,159.28,159.5,615172.0,1806530.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159500.0,159.5,160.24,0.9275654514080748,4918.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,-0.0012523481527864089,-0.19999999999998863,0.039999999999995456,159.57275655021817,159.79534319026487,-0.2225866400466998,0.15097324322727554,0.38855275475445483,-0.5728607951508747,10.6,-6.072324428599272,-6.072324428599272,1.595,1595.0,0.58,925.0999999999999,1046.1030799999999,125000.0,119.49109259863762,-72.55886805867249,-73.0,-51.0,-22.0,6.072324428599272,0.0049492299418050344,-0.022947250970989277
483,07/11/2024,159.29,159.51,159.19,159.37,536074.0,1810678.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159370.0,159.37,160.1,0.8914458293389977,4919.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,-0.0008150470219435713,-0.12999999999999545,0.01689999999999882,159.4375855167394,159.70082248131712,-0.2632369645777146,0.14372604089066598,0.37911217454820145,-0.6943511241532179,10.6,-7.360121916024109,-7.360121916024109,1.5937000000000001,1593.7,0.56,892.4720000000001,1009.2073376000001,125000.0,123.85958300428432,-91.16216313794402,-91.0,-73.0,-18.0,7.360121916024109,-0.030480519950905224,-0.053427770921894505
484,08/11/2024,159.43,160.07,159.43,160.03,578856.0,1823932.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,160030.0,160.03,160.79,0.8265557049059759,4920.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,0.004141306393925959,0.6599999999999966,0.4355999999999955,159.8325285055798,159.77397304102442,0.05855546455538274,0.15950301165333244,0.3993782813991422,0.14661654697457593,10.6,1.5541353979305048,1.5541353979305048,1.6003,1600.3,0.52,832.156,941.0020048,125000.0,132.837124004393,20.64468765745111,21.0,-91.0,112.0,1.5541353979305048,0.002524996584777397,-0.05090277433711711
485,11/11/2024,159.95,160.45,159.93,160.29,497503.0,1811218.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,160290.0,160.29,161.06,0.7844324912397896,4921.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,0.0016246953696181787,0.2599999999999909,0.06759999999999527,160.13750950185994,159.88864569857455,0.24886380328538849,0.1545352812936926,0.3931097573117368,0.6330644270628953,10.6,6.710482926866691,6.710482926866691,1.6029,1602.9,0.49,785.421,888.1540668000001,125000.0,140.7413473321946,94.44424083769067,94.0,21.0,73.0,6.710482926866691,-0.008791574113430779,-0.059694348450547885
486,12/11/2024,160.19,160.42,159.98,160.08,777657.0,1826095.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,160080.0,160.08,160.85,0.7331159526155272,4922.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,-0.0013101253977164662,-0.20999999999997954,0.0440999999999914,160.0991698339533,159.9311688766691,0.16800095728422093,0.1485658066291682,0.3854423518882794,0.4358653283978406,10.6,4.62017248101711,4.62017248101711,1.6008000000000002,1600.8000000000002,0.46,736.3680000000002,832.6849344000002,125000.0,150.11680268968726,69.35655207251683,69.0,94.0,-25.0,4.62017248101711,0.0017316988309656579,-0.057962649619582224
487,13/11/2024,160.36,160.47,159.96,160.14,709577.0,1802563.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,160140.0,160.14,160.91,0.6472127419270666,4923.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,0.00037481259370308884,0.05999999999997385,0.0035999999999968622,160.1263899446511,159.97757579296484,0.14881415168625267,0.14072981708164542,0.3751397300762016,0.3966899257938482,10.6,4.204913213414791,4.204913213414791,1.6014,1601.3999999999999,0.4,640.56,724.345248,125000.0,172.56964181809613,72.564036711517,73.0,69.0,4.0,4.204913213414791,0.017592680485750255,-0.040369969133831965
488,14/11/2024,160.14,160.92,160.07,160.81,1050374.0,1804433.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,160810.0,160.81,161.61,0.622345830959608,4924.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.6666666666666666,0.2222222222222222,0.004183839140752044,0.6700000000000159,0.44890000000002134,160.58212998155037,160.16255895008376,0.419571031466603,0.15738766480696303,0.39672114237454376,1.0575968524271053,10.6,11.210526635727316,11.210526635727316,1.6081,1608.1000000000001,0.39,627.1590000000001,709.1913972000001,125000.0,176.25707318718162,197.59346137002385,198.0,73.0,125.0,11.210526635727316,-0.011154059210971125,-0.05152402834480309
