,Date,PX_OPEN,PX_HIGH,PX_LOW,PX_CLOSE_1D,PX_VOLUME,OPEN_INT,INSTRUMENT,SECTYPE,EXCHANGE,CRNCY,TICK_SIZE,TICK_VALUE,POINT_VALUE,CONTRACT_VALUE,near,far,st_dev,no_days,Standard Cost,Instrument_Weights,Exchange rate,eurusd,exchange_rate,point_value,stdev_lookback,stdev_decay,decay_fast,decay_slow,Daily_Return,returns,sqreturns,emwa_fast_fin,emwa_slow_fin,raw_cross,variance,std_dev,vol_adj_crossover,forecast_scalar,forecast,capped_forecast,1%_move,block_value,price_volatility,ICV,IVV,Daily_Cash_Vol_Tgt,Volatility_Scalar,Subsystem_Pos,Target_Pos,Current_pos,trades_needed,abs_forecast,forecast*returns,cum_series,price_diff,distance,net_exp_ret,stdev,stdev_yearly,raw_carry,cum_series_carry
418,08/08/2024,162.27,162.62,162.22,162.5,445903.0,1762896.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,162500.0,162.5,160.0,0.5456931371941584,4854.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.002405773857257376,0.38999999999998636,0.15209999999998935,162.07946085245354,161.47989514025028,0.5995657122032583,0.15678657546359265,0.3961771025494799,1.513378002779392,30.0,-142.05878293646873,-20.0,1.625,1625.0,0.34,545.6931371941583,617.0697995391542,125000.0,202.57027664188664,-405.1405532837733,-405.0,-401.679770498756,-3.0,5.67516751042272,604.8000000000025,-1.038757820606294,-2.5,0.08333333333333333,-30.0,0.39596284606461835,6.3354055370338935,-4.735292764548958,182687.69468640248
419,09/08/2024,162.69,163.45,162.69,163.34,754285.0,1780387.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,163340.0,163.34,160.82,0.5759360496740489,4855.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.005169230769230815,0.8400000000000034,0.7056000000000058,162.2277595756943,161.5371291359349,0.690630439759417,0.18645216597907444,0.43198693612809547,1.5987299198201377,30.0,-131.31046596795878,-20.0,1.6334,1633.3999999999999,0.35,575.9360496740488,651.2684849714144,125000.0,191.93313185649774,-383.8662637129955,-384.0,-405.1405532837733,21.0,5.9952371993255165,604.8000000000025,-1.0380237398913035,-2.5200000000000102,0.08333333333333333,-30.240000000000123,0.43180107223011205,6.908817155681793,-4.377015532265292,183292.49468640247
420,12/08/2024,163.46,163.62,163.22,163.36,647393.0,1775057.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,163360.0,163.36,160.84,0.6108210321478516,4856.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0001224439818783285,0.020000000000010232,0.00040000000000040925,162.36096433149498,161.59321747021383,0.7677468612811538,0.17639529214236774,0.42017515506283526,1.827206706608678,30.0,-135.00180151219521,-20.0,1.6336000000000002,1633.6000000000001,0.37,610.8210321478515,690.7164231527905,125000.0,180.97151857115935,-361.9430371423187,-362.0,-383.8662637129955,22.0,6.852025149782542,604.8000000000025,-1.0443153888412757,-2.5200000000000102,0.08333333333333333,-30.240000000000123,0.41999439537018557,6.719910325922969,-4.500060050406507,183897.29468640246
421,13/08/2024,163.35,163.35,163.11,163.21,434945.0,1797669.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,163210.0,163.21,160.69,0.6352881235949969,4857.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0009182174338884241,-0.15000000000000568,0.022500000000001706,162.46085088073085,161.64296462497649,0.8178862557543596,0.16807662770223986,0.41014666567970737,1.9941311832900894,30.0,-138.30229790259853,-20.0,1.6321,1632.1000000000001,0.39,635.2881235949968,718.3838101612224,125000.0,174.00169412496507,-348.00338824993014,-348.0,-361.9430371423187,14.0,7.477991937337835,604.8000000000025,-1.0214062780719058,-2.5200000000000102,0.08333333333333333,-30.240000000000123,0.40997149620704104,6.559543939312657,-4.610076596753284,184502.09468640244
422,14/08/2024,163.33,163.82,163.1,163.71,506862.0,1804577.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,163710.0,163.71,161.19,0.6891601168433534,4858.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0030635377734207214,0.5,0.25,162.60780960064486,161.70656571343875,0.9012438872061068,0.17250491809671337,0.4155006767447039,2.1690551607930546,30.0,-136.5156113349324,-20.0,1.6371000000000002,1637.1000000000001,0.42,689.1601168433534,779.302260126464,125000.0,160.39989410490762,-320.79978820981523,-321.0,-348.00338824993014,27.0,8.133956852973954,604.8000000000025,-1.0323370123438145,-2.5200000000000102,0.08333333333333333,-30.240000000000123,0.41533711379638755,6.645393820742201,-4.55052037783108,185106.89468640243
423,15/08/2024,163.41,163.67,163.36,163.49,402817.0,1814222.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,163490.0,163.49,160.97,0.7188864073325903,4859.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0013438397165719262,-0.21999999999999886,0.0483999999999995,162.71159670645136,161.7614406145637,0.9501560918876635,0.16579654414553965,0.407339039115394,2.3325927560272373,30.0,-139.25003786652468,-20.0,1.6349,1634.9,0.44,718.8864073325904,812.9167494116932,125000.0,153.7672831694787,-307.5345663389574,-308.0,-320.79978820981523,13.0,8.74722283510214,604.7999999999956,-1.0227064532251027,-2.5200000000000102,0.08333333333333333,-30.240000000000123,0.40718121782019817,6.514899485123171,-4.641667928884156,185711.69468640242
424,16/08/2024,163.53,163.88,163.42,163.67,435264.0,1812704.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,163670.0,163.67,161.15,0.7526623855671088,4860.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0011009847697105446,0.1799999999999784,0.03239999999999223,162.82435003510412,161.82016551873096,1.004184516373158,0.15858592013767223,0.39838112430729766,2.520662890640783,30.0,-142.38057605406348,-20.0,1.6366999999999998,1636.6999999999998,0.46,752.6623855671088,851.1106255992867,125000.0,146.86692451052954,-293.7338490210591,-294.0,-307.5345663389574,14.0,9.452485839902936,607.2000000000003,-1.0192412540414155,-2.519999999999982,0.08333333333333333,-30.23999999999978,0.3982284773062723,6.371655636900357,-4.746019201802116,186318.89468640243
425,19/08/2024,163.65,163.74,163.42,163.73,354620.0,1819686.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,163730.0,163.73,161.2,0.7934372480843044,4861.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0003665913117858466,0.060000000000002274,0.0036000000000002727,162.93089708979772,161.87892965661615,1.0519674331815736,0.1502083028329332,0.38771552705950596,2.7132455621776512,30.0,-146.87776985125237,-20.0,1.6373,1637.3,0.48,793.4372480843044,897.2188401337314,125000.0,139.31941061488257,-278.63882122976514,-279.0,-293.7338490210591,15.0,10.174670858166191,607.2000000000003,-1.0496913164643147,-2.530000000000001,0.08333333333333333,-30.360000000000014,0.38756715912591616,6.201074546014659,-4.895925661708413,186926.09468640244
426,20/08/2024,163.6,163.71,163.17,163.24,469569.0,1811959.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,163240.0,163.24,160.71,0.8038629650926841,4862.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0029927319367250016,-0.4899999999999807,0.24009999999998105,162.9672621380568,161.92080874410487,1.0464533939519356,0.15506731349061145,0.3939240065039994,2.656485455758359,30.0,-144.55825857441081,-20.0,1.6324,1632.4,0.49,803.862965092684,909.0082409268072,125000.0,137.5125046969348,-275.0250093938696,-275.0,-278.63882122976514,4.0,9.961820459093847,607.2000000000003,-1.0643374626918483,-2.530000000000001,0.08333333333333333,-30.360000000000014,0.39378587263970183,6.300573962235229,-4.818608619147027,187533.29468640246
427,21/08/2024,163.36,163.45,162.91,163.0,597125.0,1805882.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,163000.0,163.0,160.47,0.8049859211900974,4863.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0014702278853222506,-0.2400000000000091,0.05760000000000436,162.9711136512266,161.95401462890166,1.0170990223249419,0.14979881005868673,0.3871714579853902,2.6269989725413123,30.0,-147.0783867249139,-20.0,1.6300000000000001,1630.0000000000002,0.49,804.9859211900974,910.2780796817622,125000.0,137.3206746269235,-274.641349253847,-275.0,-275.0250093938696,0.0,9.85124614702992,607.2000000000003,-1.0607112371162553,-2.530000000000001,0.08333333333333333,-30.360000000000014,0.38703851237142634,6.192616197942821,-4.902612890830464,188140.49468640247
428,22/08/2024,163.22,163.23,162.93,163.06,454718.0,1796933.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,163060.0,163.06,160.53,0.8044391420824006,4864.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0003680981595091115,0.060000000000002274,0.0036000000000002727,162.98157086872936,161.98804494801237,0.9935259207169906,0.1418961716771361,0.37682029646907894,2.6366040524532024,30.0,-151.1185229386269,-20.0,1.6306,1630.6000000000001,0.49,804.4391420824006,909.6597818667786,125000.0,137.41401180062996,-274.82802360125993,-275.0,-274.641349253847,-0.0,9.88726519669951,607.2000000000003,-1.0588921646527392,-2.530000000000001,0.08333333333333333,-30.360000000000014,0.37669108255590034,6.027057320894405,-5.03728409795423,188747.69468640248
429,23/08/2024,163.01,163.16,162.8,163.09,500671.0,1737090.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,163090.0,163.09,160.56,0.8118651365719216,4865.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.00018398135655584014,0.030000000000001137,0.0009000000000000682,162.99432723711413,162.0219512573043,0.9723759798098399,0.1342747569918855,0.3665608519994404,2.6527000210358644,30.0,-155.34806630790405,-20.0,1.6309,1630.9,0.5,811.8651365719217,918.057096435529,125000.0,136.1571088392302,-272.3142176784604,-272.0,-274.82802360125993,3.0,9.947625078884492,607.1999999999935,-1.0863397781514101,-2.530000000000001,0.08333333333333333,-30.360000000000014,0.366435201627635,5.86296322604216,-5.178268876930135,189354.89468640246
430,26/08/2024,163.17,163.36,162.55,162.64,391910.0,1714445.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,162640.0,162.64,160.11,0.8061693370384129,4866.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0027592127046417447,-0.45000000000001705,0.20250000000001533,162.9526416798066,162.04096814169492,0.9116735381116712,0.13796260796529794,0.3715504417266695,2.4537005900866142,30.0,-153.2577133877145,-20.0,1.6263999999999998,1626.3999999999999,0.5,806.1693370384129,911.6162863230373,125000.0,137.11909481584823,-274.23818963169646,-274.0,-272.3142176784604,-2.0,9.201377212824804,604.8000000000025,-1.093128792327128,-2.5299999999999727,0.08333333333333333,-30.359999999999673,0.3714331810235832,5.942930896377331,-5.10859044625715,189959.69468640245
431,27/08/2024,162.67,162.87,162.35,162.52,815847.0,1644093.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,162520.0,162.52,160.0,0.8038040805948661,4867.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0007378258730937892,-0.11999999999997613,0.01439999999999427,162.90174265865286,162.0557075834889,0.846035075163968,0.13128354807528153,0.36244442541953936,2.334247724143251,30.0,-156.4868707716314,-20.0,1.6252000000000002,1625.2000000000003,0.49,803.804080594866,908.9416543366746,125000.0,137.5225784885194,-275.0451569770388,-275.0,-274.23818963169646,-1.0,8.753428965537191,604.8000000000025,-1.111441405225741,-2.5200000000000102,0.08333333333333333,-30.240000000000123,0.36233071643911385,5.797291463025822,-5.216229025721047,190564.49468640244
432,28/08/2024,162.62,162.68,162.1,162.18,708192.0,1609136.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,162180.0,162.18,159.66,0.8069142870513704,4868.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0020920502092049986,-0.3400000000000034,0.11560000000000233,162.8168317576349,162.0595319655354,0.7572997920995022,0.13043578871986103,0.36126686449439044,2.096233744435372,30.0,-156.99458551996585,-20.0,1.6218000000000001,1621.8000000000002,0.5,806.9142870513704,912.4586757976896,125000.0,136.99250532164922,-273.98501064329844,-274.0,-275.0451569770388,1.0,7.860876541632644,604.7999999999956,-1.072665346320168,-2.5200000000000102,0.08333333333333333,-30.240000000000123,0.3611589521524574,5.778543234439319,-5.233152850665529,191169.29468640243
433,29/08/2024,162.28,163.08,162.13,162.98,865703.0,1508913.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,162980.0,162.98,160.46,0.8059387900543696,4869.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.00493279072635322,0.799999999999983,0.6399999999999727,162.83602802144253,162.08785405890353,0.7481739625389991,0.1579798001404076,0.3975594858891418,1.881917018948015,30.0,-142.6534498528902,-20.0,1.6298,1629.8,0.49,805.9387900543696,911.3555837934812,125000.0,137.1583191268687,-274.3166382537374,-274.0,-273.98501064329844,-0.0,7.057188821055056,597.6000000000022,-1.0601080708378634,-2.519999999999982,0.08333333333333333,-30.23999999999978,0.39746672834390506,6.359467653502481,-4.755114995096339,191766.89468640243
434,30/08/2024,162.92,163.32,162.83,163.27,1041441.0,1316976.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,163270.0,163.27,160.78,0.8075749707081827,4870.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.001779359430605032,0.29000000000002046,0.08410000000001187,162.88708354833165,162.12422778016804,0.7628557681636039,0.15398629743011594,0.3924997527530769,1.9435827992572503,30.0,-142.77127137433192,-20.0,1.6327,1632.7,0.49,807.5749707081827,913.205776876813,125000.0,136.88043063799176,-273.76086127598353,-274.0,-274.3166382537374,1.0,7.288435497214689,600.0,-1.1743874539019266,-2.490000000000009,0.08333333333333333,-29.88000000000011,0.3924108783279535,6.278574053247256,-4.759042379144398,192366.89468640243
435,02/09/2024,160.74,160.98,160.54,160.71,1251943.0,1112764.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,160710.0,163.21,160.71,0.8643895726547766,4871.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.01567954921296011,-0.060000000000002274,0.0036000000000002727,162.63095607205733,162.0807130792398,0.5502429928175161,0.14585730837983943,0.7070907651683028,0.7781787288461425,30.0,-147.28496955886413,-20.0,1.6321,1632.1000000000001,0.54,864.3895726547765,977.4517287580213,125000.0,127.88355304136466,-255.76710608272933,-256.0,-273.76086127598353,18.0,2.918170233173034,604.8000000000025,-1.1809243295409182,-2.5,0.08333333333333333,-30.0,0.38191269732733346,6.110603157237335,-4.909498985295471,192971.69468640242
436,03/09/2024,160.7,160.71,160.28,160.35,1466777.0,1629229.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,160350.0,162.87,160.35,0.9571898104943912,4872.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0022400597349263585,-0.3400000000000034,0.11560000000000233,162.3626082988741,162.02746036910938,0.3351479297647302,0.14422177819714552,0.6927892557473226,0.48376606158997204,30.0,-149.3026911711245,-20.0,1.6287,1628.7,0.6,957.1898104943912,1082.3902377070576,125000.0,115.48515096071154,-230.97030192142307,-231.0,-255.76710608272933,25.0,1.814122730962395,604.8000000000025,-1.185789142601809,-2.5200000000000102,0.08333333333333333,-30.240000000000123,0.3797654252260802,6.076246803617283,-4.976756372370817,193576.4946864024
437,04/09/2024,160.36,160.52,159.75,159.92,1209772.0,1737444.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159920.0,162.44,159.92,1.045936581879739,4873.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0026816339257873523,-0.4300000000000068,0.18490000000000587,162.0752426166536,161.96261543467526,0.11262718197835397,0.14642060099730014,0.6811812742574382,0.1653409837214475,30.0,-148.17739869703044,-20.0,1.6244,1624.4,0.65,1045.936581879739,1182.7450867896089,125000.0,105.68634052777551,-211.37268105555103,-211.0,-230.97030192142307,20.0,0.6200286889554282,525.5999999999995,-1.183811812490708,-2.5200000000000102,0.08333333333333333,-30.240000000000123,0.38264944923166966,6.1223911877067145,-4.939246623234348,194102.09468640242
438,05/09/2024,159.92,160.48,159.91,160.43,684379.0,1759564.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,160430.0,162.62,160.43,1.100347369385801,4874.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0031890945472736743,0.18000000000000682,0.032400000000002455,161.88168466175318,161.91545803668527,-0.03377337493208188,0.14025732526771648,0.6730422558913068,-0.05018017016978518,30.0,-131.57211521477137,-20.0,1.6262,1626.2,0.69,1100.3473693858011,1244.272805301464,125000.0,100.46028448698182,-200.92056897396364,-201.0,-211.37268105555103,10.0,0.18817563813669444,-192.00000000000273,-1.183248798675925,-2.1899999999999977,0.08333333333333333,-26.279999999999973,0.3745094461662035,5.992151138659256,-4.385737173825713,193910.09468640242
439,06/09/2024,160.42,160.43,159.83,159.95,568738.0,1761697.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159950.0,159.95,160.75,1.211963008228474,4875.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0029919591098922504,-2.670000000000016,7.128900000000085,161.6544276427234,161.85498240478725,-0.20055476206385947,0.5180217941721689,0.6640438307239542,-0.302020367910369,30.0,25.009124539392296,20.0,1.5995,1599.5,0.76,1211.963008228474,1370.4877697047586,125000.0,91.2084024120321,182.4168048240642,182.0,-200.92056897396364,383.0,1.1325763796638837,192.00000000000273,-1.1814077867427422,0.8000000000000114,0.08333333333333333,9.600000000000136,0.7197373091428351,11.515796946285361,0.8336374846464099,194102.09468640242
440,09/09/2024,159.94,160.1,159.52,159.69,607667.0,1760041.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159690.0,159.69,160.49,1.3305007829062552,4876.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.001625507971240947,-0.2599999999999909,0.06759999999999527,161.42331850828535,161.788367561563,-0.3650490532776587,0.49367467016286215,0.6486701014547569,-0.5627653447553262,30.0,25.618404743766476,20.0,1.5969,1596.9,0.83,1330.5007829062552,1504.5302853103933,125000.0,83.08240865634139,166.16481731268277,166.0,182.4168048240642,-16.0,2.110370042832473,191.9999999999959,-1.1762537738633843,0.8000000000000114,0.08333333333333333,9.600000000000136,0.7026198617765244,11.24191778842439,0.8539468247922158,194294.09468640242
441,10/09/2024,159.67,159.67,159.23,159.3,612067.0,1766106.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159300.0,159.3,160.1,1.4613178983303967,4877.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0024422318241592578,-0.38999999999998636,0.15209999999998935,161.17351633084002,161.7118024058226,-0.5382860749825795,0.4752111744783825,0.637377471388568,-0.844532634342862,30.0,26.111341386930974,20.0,1.5930000000000002,1593.0000000000002,0.92,1461.3178983303967,1652.4582794320127,125000.0,75.64487500583998,151.28975001167996,151.0,166.16481731268277,-15.0,3.1669973787857324,192.00000000000273,-1.1828144087346917,0.799999999999983,0.08333333333333333,9.599999999999795,0.6893556226494294,11.02968996239087,0.8703780462310324,194486.09468640242
442,11/09/2024,159.35,159.8,159.34,159.63,669389.0,1777739.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159630.0,159.63,160.43,1.550414783205035,4878.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.002071563088512196,0.3299999999999841,0.10889999999998949,160.9919261742706,161.6477469471819,-0.6558207729113121,0.4554105704525234,0.6246415498849515,-1.0499153843225821,30.0,26.672943912632217,20.0,1.5963,1596.3,0.97,1550.414783205035,1753.2090368482536,125000.0,71.29783007775997,142.59566015551994,143.0,151.28975001167996,-9.0,3.9371826912096832,189.5999999999981,-1.1786214559219022,0.8000000000000114,0.08333333333333333,9.600000000000136,0.674841144605546,10.797458313688736,0.8890981304210739,194675.69468640242
443,12/09/2024,159.71,159.78,159.26,159.46,676492.0,1766562.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159460.0,159.46,160.25,1.6361171514637889,4879.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0010649627263045192,-0.1699999999999875,0.02889999999999575,160.81169956553285,161.58043165649937,-0.7687320909665232,0.43235594502265706,0.6088091456253957,-1.2626815751541438,30.0,27.032666830069758,20.0,1.5946,1594.6,1.03,1636.1171514637888,1850.1212748752523,125000.0,67.56313853448788,135.12627706897575,135.0,142.59566015551994,-7.0,4.735055906828039,184.80000000000246,-1.1700101037772876,0.789999999999992,0.08333333333333333,9.479999999999905,0.65753778980577,10.52060463689232,0.9010888943356586,194860.4946864024
444,13/09/2024,159.5,159.54,159.01,159.17,558067.0,1757477.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159170.0,159.17,159.94,1.7046443421763635,4880.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0018186379029224709,-0.29000000000002046,0.08410000000001187,160.61855844017603,161.5062645286071,-0.8877060884310595,0.41353129934575733,0.5959525682400193,-1.4895582899368205,30.0,26.941331163456606,20.0,1.5917,1591.6999999999998,1.07,1704.6443421763636,1927.611822133032,125000.0,64.84708101742139,129.69416203484278,130.0,135.12627706897575,-5.0,5.585843587263077,180.0,-1.164746068229827,0.7700000000000102,0.08333333333333333,9.240000000000123,0.6430639931964449,10.289023891143119,0.8980443721152203,195040.4946864024
445,16/09/2024,159.28,159.29,158.84,159.02,489765.0,1760897.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159020.0,159.02,159.77,1.7623935428786748,4881.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0009423886410754312,-0.14999999999997726,0.022499999999993178,160.4304927413318,161.429764081573,-0.9992713402412221,0.3923944723540944,0.5806701912146746,-1.720893125495037,30.0,26.93905401455136,20.0,1.5902,1590.2,1.11,1762.3935428786747,1992.9146182872055,125000.0,62.72220538350521,125.44441076701041,125.0,129.69416203484278,-4.0,6.4533492206063885,175.19999999999754,-1.1533831089682889,0.75,0.08333333333333333,9.0,0.6264139784153083,10.022623654644933,0.897968467151712,195215.69468640242
446,17/09/2024,159.07,159.26,158.66,158.74,650229.0,1760324.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,158740.0,158.74,159.47,1.8239243405306984,4882.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.001760784806942528,-0.28000000000000114,0.07840000000000064,160.2316112423516,161.3470021098323,-1.1153908674806985,0.37542179817279203,0.5684979137517887,-1.9619964128270981,30.0,26.80684081850696,20.0,1.5874000000000001,1587.4,1.15,1823.9243405306984,2062.4936442721137,125000.0,60.60624736815345,121.2124947363069,121.0,125.44441076701041,-4.0,7.357486548101618,175.19999999999754,-1.1478211939766532,0.7299999999999898,0.08333333333333333,8.759999999999877,0.6127167356721963,9.803467770755141,0.8935613606168986,195390.89468640243
447,18/09/2024,158.67,158.87,158.42,158.62,704493.0,1748417.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,158620.0,158.62,159.35,1.8483192364903367,4883.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0007559531309059286,-0.12000000000000455,0.01440000000000109,160.04200991972198,161.26309435260669,-1.2210844328847088,0.3559071063796682,0.5536230966881849,-2.205624079250537,30.0,27.531954833584184,20.0,1.5862,1586.2,1.17,1848.3192364903366,2090.0793926232727,125000.0,59.80634058264727,119.61268116529455,120.0,121.2124947363069,-2.0,8.271090297189513,175.19999999999754,-1.1540784807983824,0.7299999999999898,0.08333333333333333,8.759999999999877,0.5965795054975223,9.545272087960356,0.9177318277861395,195566.09468640244
448,19/09/2024,158.73,158.93,158.38,158.74,734225.0,1756067.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,158740.0,158.74,159.47,1.8552023249895897,4884.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0007565250283696479,0.12000000000000455,0.01440000000000109,159.88883228210764,161.18546068021877,-1.2966283981111246,0.3374472627915781,0.5391747613572395,-2.404838822290536,30.0,28.2749876157145,20.0,1.5874000000000001,1587.4,1.17,1855.2023249895897,2097.862789098228,125000.0,59.58444977887786,119.16889955775574,119.0,119.61268116529455,-0.0,9.01814558358951,180.0,-1.1688492874742877,0.7299999999999898,0.08333333333333333,8.759999999999877,0.5809021111956627,9.294433779130603,0.9424995871904833,195746.09468640244
449,20/09/2024,158.75,159.1,158.68,159.0,530180.0,1743333.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159000.0,159.0,159.75,1.8187639575583583,4885.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0016378984502960492,0.2599999999999909,0.06759999999999527,159.78426377833028,161.11821573621205,-1.3339519578817658,0.32286092426230334,0.5278725740729854,-2.527034029423414,30.0,29.69860421332671,20.0,1.59,1590.0,1.14,1818.7639575583582,2056.6582832069917,125000.0,60.77820560695421,121.55641121390843,122.0,119.16889955775574,2.0,9.476377610337803,170.4000000000019,-1.1283213832288177,0.75,0.08333333333333333,9.0,0.5682085218142221,9.091336349027554,0.989953473777557,195916.49468640244
450,23/09/2024,159.03,159.14,158.21,158.32,745994.0,1742465.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,158320.0,158.32,159.03,1.7893255712641818,4886.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.004276729559748449,-0.6800000000000068,0.4624000000000093,159.6119974514679,161.03211679048243,-1.4201193390145477,0.33040357700488204,0.5371982095833951,-2.6435667760618013,30.0,27.791916521818525,20.0,1.5832,1583.2,1.13,1789.3255712641817,2023.3693559855367,125000.0,61.778142300230385,123.55628460046077,124.0,121.55641121390843,2.0,9.913375410231755,163.20000000000164,-1.100144153980434,0.710000000000008,0.08333333333333333,8.520000000000095,0.5748074260175159,9.196918816280254,0.9263972173939509,196079.69468640245
