Unnamed: 0,Date,PX_OPEN,PX_HIGH,PX_LOW,PX_CLOSE_1D,PX_VOLUME,OPEN_INT,INSTRUMENT,SECTYPE,EXCHANGE,CRNCY,TICK_SIZE,TICK_VALUE,POINT_VALUE,CONTRACT_VALUE,near,far,st_dev,no_days,Standard Cost,Instrument_Weights,Exchange rate,eurusd,exchange_rate,point_value,stdev_lookback,stdev_decay,decay_fast,decay_slow,Daily_Return,returns,sqreturns,emwa_fast_fin,emwa_slow_fin,raw_cross,variance,std_dev,vol_adj_crossover,forecast_scalar,forecast,capped_forecast,1%_move,block_value,price_volatility,ICV,IVV,Daily_Cash_Vol_Tgt,Volatility_Scalar,Subsystem_Pos,Target_Pos,Current_pos,trades_needed,abs_forecast,forecast*returns,cum_series
455,30/09/2024,158.74,158.99,158.37,158.77,736060.0,1730254.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,158770.0,158.77,159.51,1.534425299576163,4891.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,-0.0001259525159014,-0.0199999999999818,0.0003999999999992,159.03418971397008,160.64005097693402,-1.6058612629639413,0.2559510520455298,0.5059160523698867,-3.174165467653238,3.75,-11.90312050369964,-11.90312050369964,1.5877,1587.7,0.97,1540.069,1741.5100252,125000.0,71.7767903665353,-85.43677851016572,-85.0,-80.0,-5.0,11.90312050369964,-0.0562281311190688,-1.2245742938533335
456,01/10/2024,159.06,159.78,159.0,159.52,901213.0,1739325.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159520.0,159.52,160.31,1.4211829579541595,4892.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,0.0047238143226049,0.75,0.5625,159.09134386526773,160.60558786995142,-1.5142440046836896,0.2725212654484742,0.5220356936536755,-2.900652241009896,3.75,-10.87744590378711,-10.87744590378711,1.5952000000000002,1595.2000000000005,0.89,1419.7280000000003,1605.4284224000005,125000.0,77.86083655672046,-84.69270376693366,-85.0,-85.0,0.0,10.87744590378711,0.040231275597006,-1.1843430182563277
457,02/10/2024,159.17,159.46,158.21,158.93,840412.0,1746187.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,158930.0,158.93,159.68,1.3225931599119722,4893.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,-0.003698595787362,-0.5900000000000034,0.348100000000004,159.07236223405974,160.55403132010676,-1.4816690860470203,0.2766066024512596,0.5259340286112505,-2.8172147178980333,3.75,-10.564555192117624,-10.564555192117624,1.5893000000000002,1589.3000000000002,0.83,1319.119,1491.6597652000005,125000.0,83.79927039410366,-88.53020171376966,-89.0,-85.0,-4.0,10.564555192117624,0.0591609772917947,-1.1251820409645328
458,03/10/2024,157.99,158.48,157.74,158.04,1039039.0,1759733.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,158040.0,158.04,158.73,1.1354179846995434,4894.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,-0.0055999496633739,-0.8900000000000148,0.7921000000000263,158.95090785358212,160.4766765102573,-1.525768656675211,0.3044711104268686,0.551789008976138,-2.7651305695746338,3.75,-10.369239635904876,-10.369239635904876,1.5804,1580.4,0.72,1137.888,1286.7237504,125000.0,97.1459491294395,-100.73296261805828,-101.0,-89.0,-12.0,10.369239635904876,0.028212940036945,-1.0969691009275877
459,04/10/2024,158.03,158.12,157.33,157.61,848352.0,1754632.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,157610.0,157.61,158.26,0.8337041841359054,4895.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,-0.0027208301695771,-0.4299999999999784,0.1848999999999814,158.7931539884548,160.3884710791725,-1.5953170907176857,0.2980078071605503,0.5459009133171975,-2.922356515257781,3.75,-10.95883693221668,-10.95883693221668,1.5761000000000005,1576.1000000000004,0.53,835.3330000000002,944.5945564000002,125000.0,132.33190806899717,-145.02038014572287,-145.0,-101.0,-44.0,10.95883693221668,-0.0236406608524415,-1.1206097617800292
460,07/10/2024,157.56,158.23,157.5,157.95,591262.0,1737785.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,157950.0,157.95,158.6,0.7886207368853926,4896.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,0.0021572235264257,0.339999999999975,0.115599999999983,158.6939594015778,160.31344119981335,-1.6194817982355687,0.2881479256924115,0.5367941185337368,-3.0169514574027256,3.75,-11.31356796526022,-11.31356796526022,1.5795,1579.5,0.5,789.75,893.0493,125000.0,139.96987624311447,-158.35587079655377,-158.0,-145.0,-13.0,11.31356796526022,-0.0100278538470193,-1.1306376156270486
461,08/10/2024,157.95,158.18,157.61,158.09,880493.0,1733297.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,158090.0,158.09,158.74,0.7508932458383251,4897.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,0.0008863564419121,0.1400000000000147,0.0196000000000041,158.62290535433334,160.2450276244345,-1.6221222701011584,0.2736318216009301,0.5230982905735116,-3.10098943034722,3.75,-11.628710363802076,-11.628710363802076,1.5809,1580.9,0.47,743.0229999999999,840.2104083999999,125000.0,148.77225841326535,-173.0029503256579,-173.0,-158.0,-15.0,11.628710363802076,0.015447081892583,-1.1151905337344656
462,09/10/2024,158.1,158.16,157.45,157.88,759645.0,1724157.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,157880.0,157.88,158.53,0.7424235089526581,4898.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,-0.0013283572648491,-0.2100000000000079,0.0441000000000033,158.53550472441177,160.1722575436827,-1.6367528192709244,0.2612246961089881,0.5111014538318083,-3.202402980856208,3.75,-12.00901117821078,-12.00901117821078,1.5788,1578.8,0.47,742.036,839.0943087999999,125000.0,148.97014398627513,-178.89841243508477,-179.0,-173.0,-6.0,12.00901117821078,-0.0357501599554026,-1.1509406936898685
463,10/10/2024,158.33,158.71,158.12,158.35,927373.0,1716273.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,158350.0,158.35,159.03,0.66263162212917,4899.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,0.0029769445148213,0.4699999999999988,0.2208999999999989,158.51368063918684,160.11618808080013,-1.6025074416132838,0.2590449828057994,0.5089646184223413,-3.1485635417657174,3.75,-11.80711328162144,-11.80711328162144,1.5835,1583.5,0.42,665.0699999999999,752.061156,125000.0,166.20988732464198,-196.24589681675835,-196.0,-179.0,-17.0,11.80711328162144,-0.0134214107400827,-1.164362104429951
464,11/10/2024,158.16,158.74,157.95,158.53,584152.0,1697339.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,158530.0,158.53,159.23,0.6099256785151568,4900.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,0.0011367224502685,0.1800000000000068,0.0324000000000024,158.5156005639884,160.0673822936986,-1.5517817297102,0.2467939026541347,0.4967835571495244,-3.123657591676564,3.75,-11.713715968787117,-11.713715968787117,1.5853000000000002,1585.3000000000002,0.38,602.4140000000001,681.2097512000001,125000.0,183.49707968772245,-214.94326725638763,-215.0,-196.0,-19.0,11.713715968787117,-0.004433375122232,-1.168795479552183
465,14/10/2024,158.66,158.87,158.46,158.59,428866.0,1698334.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,158590.0,158.59,159.29,0.5697361962453776,4901.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,0.0003784772598247,0.0600000000000022,0.0036000000000002,158.52435343881328,160.0219243769694,-1.497570938156116,0.2336482862944518,0.4833717888897239,-3.0981761297984454,3.75,-11.61816048674417,-11.61816048674417,1.5859,1585.9,0.36,570.924,645.6008592,125000.0,193.6180818515243,-224.9485948086578,-225.0,-215.0,-10.0,11.61816048674417,-0.0095236828506,-1.1783191624027831
466,15/10/2024,158.49,158.81,158.34,158.72,578937.0,1707578.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,158720.0,158.72,159.42,0.5515982837586351,4902.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,0.0008197238161296,0.1299999999999954,0.0168999999999988,158.54737068130584,159.98186516537035,-1.4344944840645155,0.2219321627109678,0.4710967657615236,-3.045010257596798,3.75,-11.418788465987992,-11.418788465987992,1.5872,1587.2,0.35,555.52,628.182016,125000.0,198.98691273581449,-227.2189464030277,-227.0,-225.0,-2.0,11.418788465987992,-0.0316549075418004,-1.2099740699445836
467,16/10/2024,158.73,159.24,158.72,159.16,681734.0,1735606.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159160.0,159.16,159.88,0.5214188974763585,4903.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,0.0027721774193547,0.4399999999999977,0.193599999999998,158.61944471879926,159.95657700643588,-1.3371322876366207,0.2204006944563208,0.4694685233924856,-2.848183043187221,3.75,-10.68068641195208,-10.68068641195208,1.5916,1591.6,0.33,525.228,593.9278224,125000.0,210.4632840652053,-224.7892338330049,-225.0,-227.0,2.0,10.68068641195208,-0.0241583759003706,-1.2341324458449543
468,17/10/2024,158.89,159.94,158.82,159.52,832964.0,1752412.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159520.0,159.52,160.26,0.5258589798087154,4904.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,0.0022618748429255,0.3600000000000136,0.1296000000000098,158.72539239894053,159.9431438677763,-1.217751468835786,0.2154925488100337,0.4642117499698103,-2.6232672243108484,3.75,-9.83725209116568,-9.83725209116568,1.5952000000000002,1595.2000000000005,0.33,526.4160000000002,595.2712128000002,125000.0,209.98831677418545,-206.5708008307217,-207.0,-225.0,18.0,9.83725209116568,0.0074001394868353,-1.226732306358119
469,18/10/2024,159.78,160.08,159.07,159.4,1044791.0,1747661.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159400.0,159.4,160.14,0.5388063968738087,4905.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,-0.0007522567703109,-0.1200000000000045,0.014400000000001,158.80475799906517,159.9264317487678,-1.1216737497026372,0.2046226813067887,0.452352386206582,-2.4796459218640816,3.75,-9.298672206990306,-9.298672206990306,1.594,1594.0,0.34,541.96,612.848368,125000.0,203.96562433205332,-189.660948215789,-190.0,-207.0,17.0,9.298672206990306,0.0035001275559566,-1.2232321788021625
470,21/10/2024,159.07,159.52,158.84,159.34,655438.0,1739591.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159340.0,159.34,160.08,0.5535319924317628,4906.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,-0.0003764115432873,-0.0600000000000022,0.0036000000000002,158.867727646234,159.90838769495957,-1.0406600487255844,0.1937565904253407,0.4401779076979451,-2.364180551832003,3.75,-8.865677069370012,-8.865677069370012,1.5934,1593.4,0.35,557.6899999999999,630.635852,125000.0,198.21264459287357,-175.72892980262267,-176.0,-190.0,14.0,8.865677069370012,-0.0250379985014213,-1.2482701773035836
471,22/10/2024,159.55,159.98,159.43,159.79,765600.0,1760257.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159790.0,159.79,160.57,0.6035044876763558,4907.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,0.0028241496171708,0.4499999999999886,0.2024999999999897,158.9762302760888,159.90474499665314,-0.9285147205643228,0.1942292071591055,0.4407144281267695,-2.1068398520804488,3.75,-7.900649445301683,-7.900649445301683,1.5979,1597.9,0.38,607.202,686.6240216,125000.0,182.05014107825676,-143.83143461270222,-144.0,-176.0,32.0,7.900649445301683,-0.0192831421469923,-1.267553319450576
472,23/10/2024,159.67,160.35,159.66,160.18,729989.0,1759892.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,160180.0,160.18,160.98,0.6788856064504075,4908.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,0.0024407034232432,0.3900000000000148,0.1521000000000115,159.11785024360776,159.91321438137152,-0.7953641377637553,0.1919519527180734,0.4381232163650694,-1.8153891600690983,3.75,-6.80770935025912,-6.80770935025912,1.6018,1601.8000000000002,0.42,672.7560000000001,760.7524848000002,125000.0,164.3109979888691,-111.85815173592316,-112.0,-144.0,32.0,6.80770935025912,0.0008500074104462,-1.2667033120401296
473,24/10/2024,160.29,160.33,159.83,160.16,681400.0,1765268.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,160160.0,160.16,160.96,0.7400961649084772,4909.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,-0.0001248595330254,-0.0200000000000102,0.0004000000000004,159.24045609730098,159.92080778502162,-0.6803516877206448,0.181597793111691,0.426142925685375,-1.5965340422498395,3.75,-5.987002658436898,-5.987002658436898,1.6016,1601.6,0.46,736.736,833.1010688,125000.0,150.04181927176035,-89.8300770856738,-90.0,-112.0,22.0,5.987002658436898,-0.0265407835133008,-1.2932440955534306
474,25/10/2024,160.32,160.9,160.22,160.87,865941.0,1745019.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,160870.0,160.87,161.71,0.8529064036060915,4910.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,0.0044330669330669,0.710000000000008,0.5041000000000113,159.43216714467735,159.95001369932865,-0.5178465546512996,0.199030344835384,0.4461281708605544,-1.1607573528755306,3.75,-4.35284007328324,-4.35284007328324,1.6087,1608.7,0.53,852.6110000000001,964.1325188000002,125000.0,129.6502270824557,-56.434670395478506,-56.0,-90.0,34.0,4.35284007328324,0.014070223398442,-1.2791738721549886
475,28/10/2024,160.62,160.79,160.06,160.35,729929.0,1761276.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,160350.0,160.35,161.16,0.8987977154578896,4911.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,-0.0032324236961522,-0.5200000000000102,0.2704000000000106,159.54014748059768,159.96232097011855,-0.4221734895208726,0.2028881640334719,0.4504310868861872,-0.937265437071277,3.75,-3.5147453890172886,-3.5147453890172886,1.6035,1603.5,0.56,897.96,1015.413168,125000.0,123.10259896097782,-43.267429207414125,-43.0,-56.0,13.0,3.5147453890172886,-0.0019727289367727,-1.2811466010917614
476,29/10/2024,160.35,160.56,159.96,160.44,752795.0,1779711.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,160440.0,160.44,161.25,0.92268954691112,4912.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,0.0005612722170251,0.0900000000000034,0.0081000000000006,159.6460124828803,159.9770187864226,-0.3310063035422956,0.1923590740857167,0.4385875899814275,-0.7547096887905845,3.75,-2.830161332964692,-2.830161332964692,1.6044,1604.4,0.58,930.552,1052.2682016,125000.0,118.79100766319308,-33.61977165922814,-34.0,-43.0,9.0,2.830161332964692,0.0031751997004092,-1.277971401391352
477,30/10/2024,160.2,160.37,160.01,160.26,660228.0,1785986.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,160260.0,160.26,161.07,0.9328987083167702,4913.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,-0.0011219147344802,-0.1800000000000068,0.0324000000000024,159.7182463084238,159.9857259006865,-0.2674795922627027,0.1837126376486511,0.4286171224398894,-0.6240525127416365,3.75,-2.340196922781137,-2.340196922781137,1.6026,1602.6,0.58,929.508,1051.0876464,125000.0,118.92443073432358,-27.83065868479625,-28.0,-34.0,6.0,2.340196922781137,0.0040887004765924,-1.2738827009147595
478,31/10/2024,160.23,160.27,159.75,159.98,649785.0,1801972.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159980.0,159.98,160.76,0.9233829108117296,4914.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,-0.0017471608635966,-0.2800000000000011,0.0784000000000006,159.74904086037392,159.9855497191269,-0.236508858752984,0.1780200626406159,0.4219242380340527,-0.5605481682090419,3.75,-2.102055630783907,-2.102055630783907,1.5998,1599.8,0.58,927.884,1049.2512272,125000.0,119.13257450608012,-25.042329905028904,-25.0,-28.0,3.0,2.102055630783907,0.0045988215450329,-1.2692838793697268
479,01/11/2024,159.72,159.81,159.45,159.63,658295.0,1802784.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159630.0,159.63,160.36,0.9243073081930928,4915.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,-0.0021877734716839,-0.3499999999999943,0.122499999999996,159.7350360532711,159.97460972776915,-0.2395736744980467,0.1750189781735554,0.4183526959080764,-0.5726595689267119,3.75,-2.1474733834751696,-2.1474733834751696,1.5963,1596.3,0.58,925.854,1046.9557032,125000.0,119.3937810529518,-25.639496696367605,-26.0,-25.0,-1.0,2.1474733834751696,-0.0014798100117914,-1.2707636893815182
480,04/11/2024,159.6,159.91,159.58,159.74,480071.0,1806068.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159740.0,159.74,160.47,0.9257578877038264,4916.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,0.0006890935287853,0.1100000000000136,0.012100000000003,159.7356200470039,159.9673909669147,-0.2317709199108151,0.166212546920931,0.4076917302582074,-0.5684955144025741,3.75,-2.1318581790096527,-2.1318581790096527,1.5974000000000002,1597.4,0.58,926.492,1047.6771536,125000.0,119.31156422613434,-25.435533404592,-25.0,-26.0,1.0,2.1318581790096527,0.0005338320217881,-1.27022985735973
481,05/11/2024,159.71,160.04,159.61,159.7,525127.0,1805722.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159700.0,159.7,160.44,0.9287118318648974,4917.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,-0.0002504069112309,-0.0400000000000204,0.0016000000000016,159.73142945323872,159.9591635525481,-0.227734099309373,0.1573145714116915,0.3966290097959194,-0.5741740863245248,3.75,-2.153152823716968,-2.153152823716968,1.597,1597.0,0.58,926.26,1047.414808,125000.0,119.34144814954726,-25.69603760696698,-26.0,-25.0,-1.0,2.153152823716968,0.0026964969614487,-1.2675333603982812
482,06/11/2024,159.82,159.89,159.28,159.5,615172.0,1806530.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159500.0,159.5,160.24,0.9275654514080748,4918.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,-0.0012523481527864,-0.1999999999999886,0.0399999999999954,159.70420245874004,159.94503544323894,-0.2408329844988941,0.1509732432272755,0.3885527547544548,-0.6198205560299992,3.75,-2.324327085112497,-2.324327085112497,1.595,1595.0,0.58,925.1,1046.10308,125000.0,119.49109259863762,-27.773638295669883,-28.0,-26.0,-2.0,2.324327085112497,0.0018944358687437,-1.2656389245295374
483,07/11/2024,159.29,159.51,159.19,159.37,536074.0,1810678.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159370.0,159.37,160.1,0.8914458293389977,4919.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,-0.0008150470219435,-0.1299999999999954,0.0168999999999988,159.66488452241768,159.9273420449854,-0.262457522567729,0.1437260408906659,0.3791121745482014,-0.6922951574438542,3.75,-2.596106840414453,-2.596106840414453,1.5937,1593.7,0.56,892.4720000000001,1009.2073376,125000.0,123.85958300428432,-32.15527106883042,-32.0,-28.0,-4.0,2.596106840414453,-0.0107512738575232,-1.2763901983870607
484,08/11/2024,159.43,160.07,159.43,160.03,578856.0,1823932.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,160030.0,160.03,160.79,0.8265557049059759,4920.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,0.0041413063939259,0.6599999999999966,0.4355999999999955,159.70783928448617,159.93050075129355,-0.2226614668073807,0.1595030116533324,0.3993782813991422,-0.557520218744321,3.75,-2.090700820291204,-2.090700820291204,1.6003,1600.3,0.52,832.156,941.0020048,125000.0,132.837124004393,-27.77226841211088,-28.0,-32.0,4.0,2.090700820291204,-0.003396751941984,-1.2797869503290449
485,11/11/2024,159.95,160.45,159.93,160.29,497503.0,1811218.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,160290.0,160.29,161.06,0.7844324912397896,4921.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,0.0016246953696181,0.2599999999999909,0.0675999999999952,159.77632878042897,159.94156226663836,-0.165233486209388,0.1545352812936926,0.3931097573117368,-0.4203240523443878,3.75,-1.5762151962914543,-1.5762151962914543,1.6029,1602.9,0.49,785.421,888.1540668000001,125000.0,140.7413473321946,-22.183865041153886,-22.0,-28.0,6.0,1.5762151962914543,0.002065039560928,-1.2777219107681166
486,12/11/2024,160.19,160.42,159.98,160.08,777657.0,1826095.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,160080.0,160.08,160.85,0.7331159526155272,4922.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,-0.0013101253977164,-0.2099999999999795,0.0440999999999914,159.81205480626087,159.94582188920333,-0.1337670829424553,0.1485658066291682,0.3854423518882794,-0.3470482220937354,3.75,-1.3014308328515078,-1.3014308328515078,1.6008000000000002,1600.8000000000002,0.46,736.3680000000002,832.6849344000002,125000.0,150.11680268968726,-19.53666355494452,-20.0,-22.0,2.0,1.3014308328515078,-0.0004877926659862,-1.278209703434103
487,13/11/2024,160.36,160.47,159.96,160.14,709577.0,1802563.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,160140.0,160.14,160.91,0.6472127419270666,4923.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,0.000374812593703,0.0599999999999738,0.0035999999999968,159.8506365937596,159.9517966003048,-0.1011600065452,0.1407298170816454,0.3751397300762016,-0.2696595386595058,3.75,-1.011223269973147,-1.011223269973147,1.6014,1601.4,0.4,640.56,724.345248,125000.0,172.56964181809613,-17.45064374973899,-17.0,-20.0,3.0,1.011223269973147,-0.0042307954969529,-1.2824404989310558
488,14/11/2024,160.14,160.92,160.07,160.81,1050374.0,1804433.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,160810.0,160.81,161.61,0.622345830959608,4924.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,0.004183839140752,0.6700000000000159,0.4489000000000213,159.9635028768467,159.97820285875696,-0.0146999819102688,0.157387664806963,0.3967211423745437,-0.0370536892041681,3.75,-0.1389513345156305,-0.1389513345156305,1.6081,1608.1,0.39,627.1590000000001,709.1913972000001,125000.0,176.25707318718162,-2.4491155537178053,-2.0,-17.0,15.0,0.1389513345156305,0.0001382514366177,-1.282302247494438
489,15/11/2024,160.54,160.76,160.54,160.65,590153.0,1771673.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,160650.0,160.65,161.45,0.5879554971646965,4925.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,-0.0009949629998133,-0.1599999999999966,0.0255999999999989,160.04426724427648,159.99887354002595,0.0453937042505288,0.1502640072498298,0.3876390166763788,0.1171030321966424,3.75,0.4391363707374091,0.4391363707374091,1.6065,1606.5,0.37,594.405,672.153174,125000.0,185.96951533550296,8.166597803222773,8.0,-2.0,10.0,0.4391363707374091,-0.0001366748741791,-1.2824389223686172
490,18/11/2024,160.73,160.73,160.24,160.6,613084.0,1764785.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,160600.0,160.6,161.4,0.5415077715473982,4926.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,-0.0003112356053532,-0.0500000000000113,0.0025000000000011,160.10964756847926,160.0173697387944,0.0922778296848605,0.1422767636147039,0.3771959220547115,0.2446416418878352,3.75,0.917406157079382,0.917406157079382,1.606,1605.9999999999998,0.34,546.04,617.462032,125000.0,202.4415972511165,18.57211677671588,19.0,8.0,11.0,0.917406157079382,0.0016565864604795,-1.2807823359081376
491,19/11/2024,160.64,161.04,160.54,160.89,777045.0,1739202.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,160890.0,160.89,161.7,0.509363328067118,4927.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,0.0018057285180572,0.289999999999992,0.0840999999999953,160.20145373689346,160.04421990067763,0.1572338362158234,0.1391320736895846,0.3730041202045691,0.4215337785802223,3.75,1.5807516696758337,1.5807516696758337,1.6089,1608.9,0.32,514.8480000000001,582.1901184000001,125000.0,214.70649543748763,33.939765115305526,34.0,19.0,15.0,1.5807516696758337,-0.0030457642960995,-1.283828100204237
492,20/11/2024,160.71,160.78,160.48,160.58,627426.0,1757002.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,160580.0,160.58,161.39,0.4863554941051971,4928.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,-0.0019267822736028,-0.3099999999999738,0.0960999999999837,160.24598859137657,160.06070544219523,0.1852831491813447,0.1368060156523088,0.3698729723192935,0.5009372488601267,3.75,1.878514683225475,1.878514683225475,1.6058,1605.8000000000002,0.3,481.74,544.7515920000001,125000.0,229.46238585751573,43.10484610812929,43.0,34.0,9.0,1.878514683225475,0.0005849155197488,-1.2832431846844885
493,21/11/2024,160.7,160.87,160.53,160.63,436793.0,1744397.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,160630.0,160.63,161.44,0.4826133718063928,4929.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,0.0003113712791131,0.0499999999999829,0.0024999999999982,160.2911664041558,160.07822219782,0.2129442063358055,0.1295462310224542,0.3599253131171163,0.5916344268526497,3.75,2.218629100697436,2.218629100697436,1.6063,1606.3,0.3,481.89,544.921212,125000.0,229.39096010085217,50.89334595166751,51.0,43.0,8.0,2.218629100697436,0.0064916620639221,-1.276751522620566
494,22/11/2024,160.65,161.19,160.51,161.1,649263.0,1708363.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,161100.0,161.1,161.94,0.4941582067648399,4930.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,0.0029259789578535,0.4699999999999988,0.2208999999999989,160.38632329778454,160.10966151481017,0.2766617829743723,0.134484272588808,0.3667209737508996,0.7544203980061928,3.75,2.829076492523223,2.829076492523223,1.611,1611.0,0.31,499.41,564.7328279999999,125000.0,221.3436049798756,62.61979896189122,63.0,51.0,12.0,2.829076492523223,-0.0063219586425096,-1.2830734812630755
